Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
64,Marco Arsie,601,M 35,ITA,00:39:53,02:54:53,01:52:05,05:39:22,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
78,Milos Tazky,576,M 30,SVK,00:43:52,02:55:03,01:52:31,05:39:34,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
65,John Collins,618,M 35,GBR,00:40:46,03:00:31,01:52:48,05:39:36,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
66,Grega Cesen,615,M 35,SLO,00:32:55,03:00:04,01:58:28,05:39:39,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
79,Rok Mlinaric,538,M 30,SLO,00:37:02,03:02:15,01:52:29,05:39:43,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
67,Darrell Sampson,712,M 35,GBR,00:37:41,03:00:31,01:53:32,05:39:43,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
23,Gregor Cerne,2054,MTR,SLO,00:44:23,02:50:58,01:59:13,05:39:49,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
42,Lionel Romanens,1205,M 50,SUI,00:48:29,02:46:11,01:49:27,05:39:52,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
68,Mirko Laudadio,10,M 35,ITA,00:45:53,09:27:15,03:00:08,05:39:54,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
78,Voranc Kutnik,838,M 40,SLO,00:39:01,03:01:10,01:49:52,05:39:54,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
69,Juraj Perina,696,M 35,SVK,00:41:38,02:58:36,01:51:57,05:40:02,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
70,Bojan Trifkovic,729,M 35,SLO,00:35:37,03:09:21,01:47:07,05:40:08,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
79,Ivo Švrljuga,923,M 40,SLO,00:37:59,03:00:34,01:53:55,05:40:11,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
55,Daniele Passerini,1067,M 45,ITA,00:35:29,03:13:25,01:43:07,05:40:14,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
56,Dejan Grum,1007,M 45,SLO,00:36:29,03:01:53,01:52:32,05:40:14,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
7,Federica Trebbi,2042,MTR,ITA,00:44:04,02:50:32,02:00:24,05:40:26,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
80,Norbert Recke,551,M 30,GER,00:40:08,02:59:59,01:51:25,05:40:38,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
