Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Tim Ballintine,1604,M30-34,Australia,00:25:56,02:23:53,01:20:40,04:14:07,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
1,Paul Lennart Siemers,1409,M18-24,Germany,00:27:03,02:16:41,01:39:07,04:26:55,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
2,Rob Pouw,1505,M30-34,Netherlands,00:33:03,02:22:09,01:28:51,04:28:48,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
3,Nicolas Aumagy,1598,M30-34,France,00:29:42,02:23:02,01:35:52,04:32:20,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
1,Christoph Günther,2020,M40-44,Germany,00:33:42,02:25:41,01:30:34,04:33:33,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
4,Joel David Liebi,1583,M30-34,Switzerland,00:31:32,02:19:06,01:38:52,04:34:00,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
1,Maksim Orlov,2171,M45-49,Russian Federation,00:33:51,02:24:43,01:30:47,04:34:19,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
1,Cameron Storm,1710,M35-39,Australia,00:29:49,02:29:16,01:33:11,04:35:47,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
2,Leighton Matheson,1985,M40-44,New Zealand,00:29:45,02:25:25,01:36:42,04:36:28,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
2,Yamazaki Takao,1663,M35-39,Japan,00:30:53,02:31:29,01:32:34,04:39:20,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
1,Loic Taillefer,1431,M25-29,France,00:34:21,02:23:55,01:36:00,04:39:28,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
2,Michael Whitesides,2222,M45-49,United States,00:33:32,02:23:48,01:38:02,04:39:46,Ironman 70.3 Langkawi,11/17/2018,"Langkawi, Malaysia"
