Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Bart Aernouts,7,MPRO,BEL,00:26:01,01:52:35,01:10:54,03:33:45,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
2,Pieter Heemeryck,2,MPRO,BEL,00:22:47,01:56:00,01:12:19,03:35:09,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
3,Adam Bowden,1,MPRO,GBR,00:22:44,01:57:09,01:12:15,03:36:31,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
4,Magnus Elbaek Ditlev,28,MPRO,DNK,00:24:45,01:53:36,01:14:39,03:37:39,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
5,Matt Trautman,5,MPRO,ZAF,00:25:00,01:58:53,01:11:27,03:39:27,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
6,Andreas Schilling Andersen,17,MPRO,DNK,00:23:24,02:03:32,01:08:23,03:39:35,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
7,Justin Metzler,8,MPRO,USA,00:23:19,01:59:43,01:13:09,03:40:33,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
8,Alexander Schilling,19,MPRO,DEU,00:24:59,01:58:56,01:12:42,03:40:36,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
9,Thor Bendix Madsen,6,MPRO,DNK,00:23:57,01:55:07,01:16:52,03:40:42,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
-,Team Russian Bears,2556,URELAY,RUS,00:23:16,02:07:43,01:06:24,03:41:10,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
10,Filipe Azevedo,14,MPRO,PRT,00:22:44,01:59:03,01:15:21,03:41:47,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
11,Milosz Sowinski,41,MPRO,POL,00:23:55,01:59:41,01:13:58,03:41:51,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
12,Morgan Davies,39,MPRO,GBR,00:22:38,02:08:06,01:09:33,03:44:16,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
13,Jesper Svensson,16,MPRO,SWE,00:22:48,01:55:56,01:21:59,03:44:42,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
14,David McNamee,4,MPRO,GBR,00:23:30,01:59:31,01:18:53,03:46:23,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
15,Eric Watson,42,MPRO,BHR,00:22:38,02:04:29,01:16:35,03:48:07,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
16,Kirill Kotsegarov,40,MPRO,EST,00:26:07,02:01:27,01:16:10,03:48:33,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
17,Mikkel Hojborg Olsen,31,MPRO,DNK,00:25:54,02:04:05,01:17:00,03:51:17,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
-,Team National Guard,2540,URELAY,BHR,00:28:48,02:05:03,01:13:48,03:51:55,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
18,Guillaume Doree,20,MPRO,FRA,00:25:03,02:04:52,01:18:47,03:53:16,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
20,Ivan Rana,9,MPRO,ESP,00:23:26,02:07:10,01:19:59,03:54:43,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
1,Josh Holman,409,M25-29,GBR,00:28:35,02:05:27,01:15:32,03:54:57,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
1,Christoph Mattner,142,M30-34,DEU,00:28:28,02:08:47,01:13:14,03:56:13,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
1,Tom Ward,164,M40-44,GBR,00:26:15,02:05:27,01:18:50,03:56:26,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
2,Jörg Scheiderbauer,167,M40-44,DEU,00:27:27,02:01:23,01:23:34,03:57:51,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
21,Robert De Korte,35,MPRO,NLD,00:27:09,02:06:18,01:19:42,03:57:56,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
22,Luca Heerdt,38,MPRO,DEU,00:25:06,02:02:48,01:25:14,03:57:57,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
2,Evgenii Rulevskii,1071,M30-34,RUS,00:26:47,02:08:06,01:18:32,03:58:26,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
1,Imogen Simmonds,61,FPRO,CHE,00:25:41,02:07:00,01:21:11,03:58:37,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
1,Rafael Wyss,148,M35-39,CHE,00:29:55,02:04:14,01:18:05,03:58:52,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
23,Pawel Miziarski,34,MPRO,POL,00:26:09,02:04:24,01:25:24,04:00:41,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
3,Alessio Rispoli,244,M30-34,ITA,00:25:20,02:06:56,01:23:30,04:01:07,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
2,Joachim Philipps,407,M25-29,FRA,00:27:52,02:11:00,01:16:51,04:01:22,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
2,Ben Terry,139,M35-39,GBR,00:26:21,02:05:31,01:24:50,04:02:20,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
24,Nicolas Herbau,33,MPRO,FRA,00:28:34,02:06:17,01:21:58,04:02:30,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
3,Michaël Zins,288,M40-44,FRA,00:29:55,21:30:43,21:12:29,04:02:39,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
4,Ross Harper,239,M30-34,USA,00:28:38,02:03:32,01:25:03,04:02:59,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
3,Pavel Gorik,145,M35-39,RUS,00:29:27,02:12:13,01:18:03,04:04:53,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
4,Joseph Maynard,247,M35-39,GBR,00:26:17,02:14:31,01:19:03,04:05:06,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
25,Ion Alex,22,MPRO,ROU,00:25:01,02:07:50,01:27:39,04:05:12,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
4,Oscar Balta,161,M40-44,ESP,00:30:45,02:09:35,01:19:40,04:05:25,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
2,Danielle Dingman,67,FPRO,USA,00:32:09,02:09:16,01:19:22,04:05:26,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
3,Pamella Oliveira,75,FPRO,BRA,00:24:45,02:09:25,01:27:14,04:06:32,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
5,Volker Voit,149,M35-39,DEU,00:33:03,01:57:42,01:29:44,04:07:10,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
5,Benjamin Weigel,138,M30-34,DEU,00:26:49,02:06:57,01:28:01,04:07:20,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
1,Mark Pellew,180,M45-49,SSD,00:28:22,02:04:12,01:24:47,04:07:32,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
4,Helen Jenkins,62,FPRO,GBR,00:24:46,02:12:40,01:25:51,04:08:02,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
5,Timothy Cosulich,310,M40-44,ITA,00:27:11,02:11:48,01:23:02,04:08:13,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
6,Tom Walker,134,M30-34,GBR,00:28:46,02:10:01,01:24:16,04:08:39,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
1,Tobias Dahl Thomsen,906,M18-24,DNK,00:28:00,02:08:38,01:25:57,04:09:17,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
7,Arsenii Eliseev,1181,M30-34,RUS,00:29:58,02:11:38,01:22:16,04:09:33,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
3,Adrian Ivars Ivars,238,M25-29,ESP,00:28:37,02:09:36,01:21:21,04:09:40,Ironman 70.3 Dubai,02/07/2020,"Dubai, United Arab Emirates"
