Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
21,Ronny Reinecke,743,M40-44,GER,00:35:22,02:23:27,01:43:09,04:47:43,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
9,Markus Schuchardt,205,M25-29,GER,00:34:49,02:25:09,01:38:16,04:47:46,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
8,Paul Cullen,875,M45-49,GBR,00:37:18,02:27:56,01:34:44,04:48:09,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
21,Krzysztof Godlewski,356,M35-39,POL,00:33:08,02:33:05,01:34:27,04:48:10,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
9,Jörg Kaiser,959,M45-49,GER,00:30:01,02:35:26,01:37:32,04:48:11,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
7,Igor Szlaski,105,M30-34,POL,00:31:32,02:32:02,01:37:05,04:48:13,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
8,Lukasz Kwiatkowski,317,M30-34,POL,00:34:31,02:27:31,01:36:57,04:48:27,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
22,Marcin Kepka,343,M35-39,POL,00:34:01,02:22:57,01:44:10,04:48:50,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
22,Grzegorz Zasada,770,M40-44,POL,00:34:57,02:25:29,01:39:48,04:48:56,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
9,Patryk Drespa,247,M30-34,POL,00:39:15,02:29:54,01:32:10,04:49:13,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
10,Krzysztof Slezak,337,M30-34,POL,00:33:41,02:37:48,01:30:38,04:49:31,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
23,Piotr Wojcieszko,462,M35-39,POL,00:34:49,02:33:24,01:33:33,04:49:53,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
24,Lukasz Dabrowski,353,M35-39,POL,00:39:15,02:34:27,01:28:19,04:49:53,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
25,Krzysztof Messyasz,558,M35-39,POL,00:33:22,02:26:12,01:42:08,04:49:59,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
11,Tomasz Strozak,107,M30-34,POL,00:34:58,02:27:23,01:39:28,04:50:18,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
23,Mariusz Danilewicz,823,M40-44,POL,00:31:37,02:32:47,01:38:33,04:50:46,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
24,Bernard Krawczyk,1101,M40-44,POL,00:34:15,02:29:46,01:40:50,04:50:53,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
1,Johanna Geise,583,F18-24,GER,00:30:03,02:39:55,01:32:02,04:50:57,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
10,Jacob Schiott,1069,M45-49,DEN,00:33:33,02:26:48,01:42:58,04:51:02,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
25,Maciej Swinarski,592,M40-44,POL,00:36:08,02:23:34,01:45:30,04:51:12,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
26,Jacek Wozniak,665,M40-44,POL,00:33:48,02:29:08,01:42:59,04:51:41,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
26,Lukasz Grzybek,332,M35-39,POL,00:38:32,02:32:29,01:31:48,04:52:05,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
27,Piotr Gryber,675,M40-44,POL,00:33:56,02:34:57,01:35:47,04:52:17,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
27,Mariusz Czech,451,M35-39,POL,00:33:02,02:32:51,01:35:29,04:52:21,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
28,Radoslaw Jasiczek,796,M40-44,POL,00:33:39,02:37:06,01:35:54,04:52:29,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
10,Eryk Szczepaniec,141,M25-29,POL,00:35:58,02:29:08,01:39:17,04:52:59,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
29,Leszek Lemke,596,M40-44,POL,00:36:05,02:33:51,01:36:28,04:53:38,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
30,Michal Dukaczewski,671,M40-44,POL,00:34:59,02:34:36,01:37:11,04:53:40,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
12,Jakub Gutkowski,245,M30-34,POL,00:38:17,02:30:34,01:36:20,04:53:46,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
28,Piotr Lepka,389,M35-39,POL,00:33:09,02:33:16,01:39:09,04:54:09,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
29,Hendrik Grosser,542,M35-39,GER,00:28:37,02:19:20,01:58:07,04:54:21,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
31,Lukasz Grycman,776,M40-44,POL,00:32:44,02:38:00,01:36:58,04:54:22,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
13,Jakub Stawarz,261,M30-34,POL,00:36:27,02:34:24,01:33:39,04:54:32,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
30,Marcin Robinski,467,M35-39,POL,00:38:26,02:31:19,01:36:07,04:54:33,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
1,Grazyna Bury,630,F40-44,GER,00:37:28,02:33:20,01:37:44,04:54:43,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
1,Peter Uhl,847,M55-59,GER,00:32:40,02:42:13,01:34:27,04:54:50,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
2,Jaroslaw Grzelec,862,M55-59,POL,00:32:31,02:37:40,01:36:53,04:55:00,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
11,Adam Knothe,878,M45-49,POL,00:42:51,02:28:09,01:38:21,04:55:08,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
1,Alicja Pyszka-Bazan,589,F25-29,POL,00:28:53,02:45:03,01:33:17,04:55:08,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
14,Marek Drob,302,M30-34,POL,00:38:42,02:38:10,01:28:26,04:55:15,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
31,Tomasz Tarski,346,M35-39,POL,00:35:16,02:30:34,01:42:08,04:55:17,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
11,Piotr Kowalski,135,M25-29,POL,00:31:12,02:33:30,01:41:01,04:55:20,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
12,Witold Ogieglo,903,M45-49,POL,00:32:38,02:33:06,01:42:54,04:55:26,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
32,Grzegorz Wojcik,791,M40-44,POL,00:34:08,02:44:03,01:30:25,04:55:30,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
15,Radoslaw Waszkiewicz,123,M30-34,POL,00:32:31,02:36:23,01:37:51,04:56:43,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
4,Maksymilian Glapinski,359,M18-24,POL,00:28:23,02:25:57,01:55:06,04:56:51,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
33,Robert Walczak,775,M40-44,POL,00:32:07,02:33:06,01:44:24,04:56:52,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
34,Krzysztof Wiatrowski,736,M40-44,POL,00:37:40,02:47:52,01:25:13,04:56:54,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
4,Barclay Dougall,853,M50-54,GBR,00:32:55,02:40:35,01:37:11,04:57:10,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
32,Henning Heimann,362,M35-39,GER,00:38:02,02:30:14,01:38:50,04:57:13,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
35,Krzysztof Wierzbowski,703,M40-44,POL,00:37:48,02:28:10,01:44:26,04:57:16,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
36,Dariusz Wieckowski,786,M40-44,POL,00:31:28,02:42:49,01:35:32,04:57:34,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
16,Przemek Skrobacz,117,M30-34,POL,00:32:30,02:32:56,01:43:47,04:57:35,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
13,Ricardo Almeida,916,M45-49,POR,00:34:31,02:42:12,01:34:02,04:57:42,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
33,Pawel Dunaj,518,M35-39,POL,00:33:54,02:34:54,01:38:40,04:57:42,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
12,Martin Dobkowski,221,M25-29,POL,00:30:15,02:42:53,01:36:17,04:58:26,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
13,Pawel Geczew,588,M25-29,POL,00:38:42,02:36:53,01:34:16,04:58:26,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
37,Pawel Gozdziewicz,670,M40-44,POL,00:36:41,02:32:57,01:43:05,04:58:33,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
14,Eike Mueller,1026,M45-49,GER,00:35:57,02:37:46,01:39:08,04:58:39,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
