Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Ben Kanute,9,MPRO,USA,00:23:19,02:03:46,01:14:15,03:43:43,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
2,Michael Weiss,5,MPRO,AUT,00:26:04,02:04:19,01:11:31,03:45:39,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
3,Andrew Starykowicz,3,MPRO,USA,00:24:19,02:00:55,01:18:11,03:46:29,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
4,Matt Hanson,14,MPRO,USA,00:25:22,02:06:31,01:11:00,03:46:48,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
5,Paul Matthews,7,MPRO,AUS,00:24:17,02:07:53,01:14:32,03:49:08,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
6,Trevor Wurtele,6,MPRO,CAN,00:25:19,02:06:47,01:14:30,03:49:22,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
7,Matthew Russell,4,MPRO,USA,00:26:07,02:05:56,01:14:14,03:49:32,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
8,Raul Tejada,44,MPRO,GTM,00:25:19,02:07:58,01:14:46,03:50:56,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
9,Emilio Aguayo Munoz,46,MPRO,ESP,00:24:07,02:07:42,01:16:01,03:51:12,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
10,Ivan Tutukin,15,MPRO,RUS,00:24:19,02:13:17,01:10:58,03:51:17,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
11,Matic Modic,38,MPRO,SVN,00:27:26,02:08:50,01:11:57,03:51:18,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
12,Taylor Reid,11,MPRO,CAN,00:24:17,02:07:42,01:17:52,03:52:31,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
1,Clay Emge,193,M30-34,USA,00:27:04,02:09:49,01:14:13,03:55:02,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
13,Steven Zawaski,45,MPRO,USA,00:25:21,02:10:57,01:16:14,03:56:30,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
14,Andrew Keily,34,MPRO,USA,00:23:49,02:12:21,01:17:46,03:57:02,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
15,Tyler Ems,30,MPRO,USA,00:27:33,02:08:32,01:18:16,03:57:20,Ironman 70.3 Texas,04/08/2018,"Galveston, Texas"
