Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Lionel Sanders,1,MPRO,CAN,00:51:32,04:12:02,02:47:15,07:54:10,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
2,Brent McMahon,2,MPRO,CAN,00:49:04,04:26:27,02:48:53,08:07:39,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
3,Jeremy Jurkiewicz,10,MPRO,FRA,00:49:08,04:26:25,02:56:20,08:15:21,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
4,Michael Patrick Alonso McKernan,11,MPRO,ESP,00:53:35,04:19:37,03:01:29,08:19:41,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
5,Jeff Symonds,4,MPRO,CAN,00:49:38,04:34:11,02:52:55,08:20:38,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
6,Jonathan Shearon,36,MPRO,USA,00:53:33,04:31:48,02:57:07,08:26:19,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
7,Jesse Vondracek,37,MPRO,USA,00:53:38,04:34:49,03:08:22,08:40:32,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
8,Clint Kimmins,28,MPRO,AUS,00:53:27,04:37:20,03:06:00,08:40:50,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
1,Clay Emge,3385,M30-34,USA,00:55:20,04:39:15,03:03:51,08:43:55,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
9,Christian Brader,13,MPRO,DEU,00:55:24,04:38:01,03:06:25,08:44:09,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
10,Jim Lubinski,31,MPRO,USA,01:02:48,04:39:16,02:56:22,08:44:47,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
11,Karl-Johan Danielsson,16,MPRO,SWE,00:53:30,04:36:25,03:13:11,08:47:13,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
12,James Capparell,14,MPRO,USA,00:49:32,04:46:05,03:07:38,08:47:34,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
1,Kaisa Sali,46,FPRO,FIN,00:56:30,04:46:06,03:04:39,08:51:53,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
2,Jorge De Amorim Filho,205,M30-34,BRA,00:54:25,04:44:00,03:09:02,08:52:21,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
13,Charles Maltha,39,MPRO,IRL,00:57:06,04:36:01,03:15:29,08:52:58,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
2,Helle Frederiksen,53,FPRO,DNK,00:52:05,04:50:19,03:09:09,08:55:34,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
3,Edward Schmitt,694,M30-34,USA,01:00:17,04:39:43,03:13:34,08:57:52,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
1,Rich Whitfield,2202,M35-39,GBR,00:58:53,04:34:00,03:19:43,08:57:57,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
14,Vincent Morizot,40,MPRO,FRA,00:53:34,04:34:43,03:25:09,08:57:59,Ironman Arizona,11/19/2017,"Tempe, Arizona, USA"
