Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Jeren Seegers,9,M 30,RSA,00:27:38,02:07:30,01:26:32,04:06:52,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
2,Sergey Khazov,749,M 30,RUS,00:29:14,02:15:00,01:20:14,04:09:05,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
1,Egor Vinogradov,138,M 35,RUS,00:33:20,02:09:09,01:21:27,04:09:23,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
1,Emanuele Guiseppe Vetere,65,M 25,ITA,00:28:01,02:15:40,01:26:05,04:15:19,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
1,Maxime Sauve,724,M 18,FRA,00:32:43,02:14:47,01:24:03,04:17:07,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
3,Fabien Besançon,38,M 30,FRA,00:29:30,02:20:27,01:22:25,04:17:37,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
2,Toma Alexandru,866,M 25,ROM,00:28:04,02:18:21,01:26:02,04:18:19,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
1,Peter Weiss,59,M 45,DEN,00:31:40,02:09:54,01:31:26,04:19:53,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
3,Nathanael Käser,8,M 25,SUI,00:35:21,02:11:49,01:27:39,04:20:03,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
4,Tim Fievez,87,M 30,BEL,00:29:48,02:15:26,01:29:13,04:20:04,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
5,Adrian Siemons,11,M 30,BEL,00:32:34,02:15:40,01:27:20,04:20:58,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
2,Graham Borg,409,M 35,MLT,00:30:06,02:18:10,01:27:19,04:21:23,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
6,Dmitry Bregeda,298,M 30,RUS,00:39:13,02:17:19,01:19:57,04:21:33,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
3,Selim Çevik,44,M 35,TUR,00:35:36,02:15:53,01:25:34,04:22:17,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
7,Dinçer Yilmaz,737,M 30,TUR,00:35:24,02:16:26,01:25:28,04:22:45,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
4,Alex Foster,430,M 35,GBR,00:29:41,02:17:30,01:31:26,04:24:27,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
8,Roman Lebedev,339,M 30,RUS,00:31:42,02:14:01,01:32:29,04:24:43,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
9,Oleksandr Dovzhenko,20,M 30,UKR,00:36:21,02:14:08,01:27:36,04:24:43,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
1,Sara Van De Vel,697,F 18,BEL,00:29:57,02:21:25,01:28:44,04:25:31,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
10,Roman Korol,840,M 30,UKR,00:27:52,02:21:10,01:30:43,04:25:54,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
5,Andrew Brodziak,5,M 35,GBR,00:33:16,02:19:42,01:27:50,04:26:18,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
6,Oleg Astanin,763,M 35,RUS,00:28:03,02:22:05,01:31:16,04:26:35,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
7,Josef Bonavia,43,M 35,MLT,00:37:02,02:21:52,01:25:13,04:30:25,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
1,Renaud De Pury,61,M 50,SUI,00:35:32,02:16:05,01:31:42,04:31:07,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
2,Marek Svoboda,117,M 45,CZE,00:39:53,02:19:24,01:26:48,04:32:17,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
11,Ruso Yakimovic,145,M 30,TUR,00:29:53,02:23:17,01:33:38,04:32:33,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
8,Lukasz Szemelowski,4,M 35,POL,00:38:06,02:17:24,01:31:32,04:33:44,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
1,Sgulgina Arina,849,F 25,RUS,00:32:57,02:31:51,01:23:16,04:34:41,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
3,Mat Stephenson,802,M 45,GBR,00:34:40,02:20:22,01:34:36,04:35:26,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
4,Roland Ziegaus,280,M 25,GER,00:33:53,02:21:57,01:34:05,04:35:28,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
12,Bahadir Tama,733,M 30,TUR,00:29:43,02:20:02,01:40:25,04:35:33,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
4,Tomas Tychler,58,M 45,CZE,00:38:08,02:19:18,01:32:37,04:36:06,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
5,Giorgio Barile,889,M 25,ITA,00:38:29,02:28:36,01:22:14,04:36:48,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
9,Viktor Didenko,45,M 35,UKR,00:36:47,02:19:52,01:33:45,04:37:03,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
13,Vitali Savash,841,M 30,BLR,00:35:08,02:22:24,01:33:08,04:37:34,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
14,Pavel Blagikh,293,M 30,RUS,00:38:27,16:52:39,04:37:46,04:37:46,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
5,Lee Melling,133,M 45,GBR,00:35:52,02:19:03,01:33:48,04:37:48,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
10,Karl Boehm,753,M 35,AUS,00:39:01,02:23:26,01:27:29,04:38:01,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
1,Dmitriy Semenov,563,M 40,RUS,00:34:37,02:31:46,01:25:39,04:38:08,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
15,Sandro Cugis,39,M 30,SUI,00:25:17,19:58:00,04:39:32,04:39:32,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
11,Evgeny Bakunov,767,M 35,RUS,00:36:37,02:28:20,01:27:06,04:39:59,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
2,Maciej Komorowski,118,M 40,POL,00:36:18,02:21:20,01:35:39,04:40:14,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
16,Vladimir Sheykin,361,M 30,RUS,00:29:21,02:32:25,01:33:48,04:40:46,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
6,Valerii Fazlutdinov,606,M 45,RUS,00:35:57,02:20:48,01:37:32,04:41:00,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
17,Thomas Oberhammer,88,M 30,SUI,00:38:05,02:24:25,01:32:15,04:41:10,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
12,Patrick Danielsson,24,M 35,ITA,00:41:17,02:24:11,01:29:28,04:41:42,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
13,Wilm Schneider,69,M 35,GER,00:32:37,02:25:57,01:37:35,04:42:17,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
2,Maksymilian Swiderski,241,M 18,POL,00:29:48,02:23:08,01:43:41,04:42:34,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
1,Kerry Mcgawley,132,F 35,GBR,00:34:15,02:28:21,01:34:57,04:42:49,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
3,Frederic Giraudeau,518,M 40,FRA,00:40:21,02:20:34,01:36:34,04:42:51,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
2,Rolf Seiler,10,M 50,SUI,00:35:49,02:25:20,01:36:20,04:43:16,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
18,Baris Ilhan,322,M 30,TUR,00:29:48,02:33:50,01:34:53,04:44:22,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
19,William Goulard,891,M 30,BRA,00:42:49,02:28:04,01:27:49,04:44:29,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
7,Konstantin Volkov,639,M 45,RUS,00:34:46,02:26:13,01:38:13,04:44:42,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
14,Özgür Aksaman,16,M 35,TUR,00:35:53,02:30:53,01:32:06,04:44:51,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
6,Rohan Cook,255,M 25,NZL,00:35:29,02:31:35,01:31:54,04:45:08,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
20,Sebastien Sahyoun,355,M 30,MAR,00:30:23,02:29:07,01:36:33,04:45:10,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
3,Marcus Jores,2,M 50,GER,00:36:01,02:18:37,01:43:55,04:45:59,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
21,Tamas Pocza,350,M 30,HUN,00:32:52,02:22:28,01:44:23,04:46:00,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
15,Andrey Tochilin,479,M 35,BLR,00:33:43,02:26:00,01:38:38,04:46:08,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
4,Sitemkar Bolsoy,6,M 40,TUR,00:36:30,02:24:16,01:38:53,04:46:39,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
7,Kemal Elektrikçi,259,M 25,CYP,00:35:59,02:27:51,01:35:25,04:46:40,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
8,Benjamin Schmetz,36,M 25,BEL,00:35:25,02:16:23,01:49:18,04:47:00,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
16,Ümit Vatansever,872,M 35,TUR,00:33:26,02:21:23,01:46:24,04:47:22,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
4,Ahmet Oguz Omur,3,M 50,TUR,00:33:35,02:25:33,01:42:16,04:47:40,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
2,Herr Oriana,28,F 35,SUI,00:36:07,02:23:08,01:42:42,04:47:49,Ironman 70.3 Turkey,10/15/2017,"Belek, Turkey"
