Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Matt Burton,1,FACHAMP,Australia,00:24:06,02:01:28,01:15:24,03:43:51,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
1,Team Carr & Co Divorce And Family Lawyers,1403,MRELAY,Australia,00:21:28,02:05:44,01:15:37,03:45:25,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
1,Brett Johnson,327,M35-39,Australia,00:27:25,02:10:16,01:16:39,03:57:27,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
2,Ryan Bailie,18,FACHAMP,Australia,00:22:40,02:09:48,01:22:55,03:58:17,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
3,Blake Kappler,3,FACHAMP,Australia,00:24:05,02:10:51,01:20:39,03:58:21,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
4,Guy Crawford,2,FACHAMP,Australia,00:22:46,02:10:08,01:23:41,03:59:48,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
5,Kurt Wesley,4,FACHAMP,Australia,00:22:37,02:20:22,01:17:23,04:02:59,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
1,Mark Oakshott,451,M40-44,Australia,00:29:44,02:12:52,01:18:43,04:04:19,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
1,Team Team Brits,1380,RELAY,Australia,00:29:25,02:14:35,01:18:35,04:05:29,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
1,Alex Stuart,263,M30-34,Australia,00:28:55,02:13:59,01:20:31,04:06:28,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
2,James Martin,335,M35-39,Australia,00:27:39,02:05:58,01:29:42,04:07:07,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
2,Team Allen&harris&emmett,1400,MRELAY,Australia,00:32:01,02:12:29,01:19:35,04:07:32,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
2,Dale Zabiela,272,M30-34,Australia,00:29:10,02:14:37,01:21:40,04:08:35,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
2,Team Dose Running,1356,RELAY,Australia,00:26:30,02:08:34,01:32:20,04:10:00,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
3,Rob Pouw,832,M35-39,Australia,00:30:06,02:13:31,01:24:47,04:11:47,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
1,Harry Sinclair,120,M18-24,Australia,00:26:09,02:23:55,01:17:43,04:11:55,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
4,Jarryd Heldt,838,M35-39,Australia,00:25:36,02:15:14,01:28:25,04:13:22,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
5,Jason Rhine,831,M35-39,Australia,00:25:52,02:20:10,01:24:52,04:14:32,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
1,Ben Stone,171,M25-29,Australia,00:28:00,02:19:58,01:23:25,04:15:30,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
2,Andrew Malatios,441,M40-44,Australia,00:29:14,02:21:25,01:21:35,04:15:42,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
3,Mark Radziejewski,256,M30-34,Australia,00:27:27,02:13:33,01:30:02,04:16:03,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
2,Josh Wood,123,M18-24,Australia,00:25:41,02:16:22,01:30:13,04:16:12,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
3,Michael Massey,444,M40-44,Australia,00:27:58,02:16:55,01:27:14,04:16:18,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
4,Bradley Smith,260,M30-34,Australia,00:22:48,02:16:48,01:33:26,04:16:40,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
4,Luke Cameron,410,M40-44,Australia,00:27:41,02:12:17,01:33:33,04:17:33,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
6,James Knipe,836,M35-39,Australia,00:32:10,02:21:17,01:20:38,04:18:04,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
5,Greg Manning,442,M40-44,Australia,00:29:24,02:20:12,01:25:33,04:18:41,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
5,Claude Morris,817,M30-34,Australia,00:29:41,02:18:40,01:26:28,04:19:09,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
6,Liam Shalders,461,M40-44,Australia,00:28:08,02:16:35,01:31:10,04:19:44,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
2,Wade Adam,131,M25-29,Australia,00:26:26,02:21:45,01:28:11,04:19:49,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
7,Russell Boulton,407,M40-44,Australia,00:27:14,02:17:45,01:31:08,04:19:55,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
3,Team Team Mammoth,1423,MRELAY,Australia,00:24:19,02:30:35,01:22:53,04:20:22,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
8,Barry Williamson,474,M40-44,Australia,00:28:01,02:21:02,01:28:05,04:20:30,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
6,James O'Neill,251,M30-34,Australia,00:31:09,02:22:48,01:22:42,04:20:46,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
3,Aidan Clark,104,M18-24,Australia,00:26:58,02:23:30,01:27:18,04:21:23,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
9,John Wood,476,M40-44,Australia,00:31:41,02:11:37,01:34:51,04:21:28,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
7,Brendon Dimmer,218,M30-34,Australia,00:27:13,02:22:27,01:30:07,04:22:47,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
8,Gavan Cruise,213,M30-34,Australia,00:26:26,02:19:22,01:32:55,04:22:59,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
9,Jarrad Bolton,207,M30-34,Australia,00:26:13,02:18:17,01:35:02,04:23:01,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
10,Jack Dickens,217,M30-34,Australia,00:31:30,02:19:23,01:27:58,04:23:07,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
11,Michael Fewster,823,M30-34,Australia,00:28:40,02:24:53,01:25:18,04:23:22,Ironman 70.3 Busselton,10/17/2020,"Busselton, Western Australia, Australia"
