Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Tim Rea,1,MPRO,AUS,00:26:42,02:13:36,01:19:08,04:02:40,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
2,Felipe Van De Wyngard,4,MPRO,CHL,00:26:22,02:10:15,01:24:24,04:03:59,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
3,Kevin Collington,2,MPRO,USA,00:26:16,02:18:21,01:19:18,04:06:45,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
4,Nicolas S Ez,8,MPRO,CHL,00:28:33,02:15:51,01:26:29,04:14:00,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
5,Yunior Rosete Torres,7,MPRO,USA,00:26:17,02:12:31,01:35:00,04:16:28,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
-,Team Toscana 2,3147,URELAY,ECU,00:32:44,02:11:44,01:29:53,04:18:54,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
1,Sarah Piampiano,16,FPRO,USA,00:33:11,02:21:06,01:21:48,04:19:24,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
-,Team Toscana 1,3146,URELAY,ECU,00:29:46,02:13:50,01:32:35,04:20:13,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
6,Jose Pablo Salazar Ezquerra,9,MPRO,CHL,00:28:32,02:23:31,01:27:24,04:22:32,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
1,Jose Maria Ponce,158,M35-39,ECU,00:31:05,02:17:58,01:29:31,04:22:51,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
7,Diego Vasquez,3,MPRO,ECU,00:31:48,02:16:53,01:33:04,04:25:45,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
8,Giovanny M Rmol Ruiz,6,MPRO,ECU,00:31:22,02:27:02,01:26:19,04:28:07,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
2,Leandro Leao Guerriere,1390,M35-39,BRA,00:32:09,02:23:40,01:29:01,04:29:24,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
2,Elizabeth Bravo,18,FPRO,ECU,00:29:23,02:36:12,01:23:54,04:32:51,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
-,Team Clinita DE Traumatologia Y Deporte,3173,URELAY,ECU,00:34:11,02:34:46,01:20:12,04:33:28,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
3,Carlos Horacio Poggi Bolanos,1000,M35-39,ECU,00:36:32,02:21:08,01:33:21,04:34:48,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
4,Claudio Montejo,124,M35-39,CHL,00:37:50,02:21:53,01:35:48,04:38:50,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
5,David Palacios Pena,993,M35-39,ECU,00:36:24,02:29:52,01:29:50,04:39:49,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
1,Juan Andres Espinosa,236,M18-24,ECU,00:34:13,02:28:05,01:33:55,04:39:49,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
6,Daniel Rojas,159,M35-39,ECU,00:33:51,02:32:31,01:29:22,04:40:28,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
3,Susana Guillen,20,FPRO,VEN,00:32:32,02:34:28,01:30:41,04:41:29,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
-,Team Segemant,3120,URELAY,ECU,00:46:55,02:18:15,01:31:16,04:41:34,Ironman 70.3 Ecuador,07/07/2019,"Manta, Ecuador"
