Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,David Luy,224,M25-29,USA,00:36:38,02:23:38,01:14:19,04:19:38,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
1,Aaron Springhetti,143,M30-34,USA,00:32:28,02:23:15,01:23:07,04:23:19,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
2,Mitchell Dyer,234,M30-34,USA,00:29:21,02:29:59,01:19:54,04:24:44,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
1,Revere Greist,2446,M45-49,USA,00:29:45,02:16:37,01:32:42,04:26:14,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
1,Dustin Leutenegger,145,M35-39,USA,00:36:11,02:24:25,01:20:43,04:26:19,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
2,Peter Christensen,393,M45-49,USA,00:31:57,02:26:36,01:23:40,04:26:56,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
1,Mark Beckwith,2437,M40-44,USA,00:30:05,02:27:58,01:25:24,04:28:18,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
2,Nicholas Modrzejewski,147,M35-39,USA,00:30:22,02:30:28,01:23:46,04:29:07,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
3,Tyler Le Roy,141,M30-34,USA,00:32:06,02:26:26,01:26:59,04:29:43,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
2,Malachi A Henry,138,M25-29,USA,00:31:54,02:28:36,01:25:38,04:31:04,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
3,Nick Langer,489,M35-39,USA,00:31:13,02:27:30,01:28:54,04:31:58,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
3,Luke Kurey,2412,M25-29,USA,00:31:32,02:28:52,01:26:55,04:32:32,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
4,Christopher Moghbel,1441,M30-34,USA,00:30:52,02:31:48,01:24:24,04:33:28,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
4,Jeremiah Radel,148,M35-39,USA,00:29:33,02:27:50,01:30:51,04:33:44,Ironman 70.3 Wisconsin,06/10/2018,"Madison, Wisconsin, USA
"
