Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Alessandro De Gasperi,2,MPRO,ITA,00:49:19,05:03:32,02:54:23,08:52:16,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
2,Ivan Raña,3,MPRO,ESP,00:49:23,05:07:38,02:56:37,08:58:36,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
3,Cyril Viennot,12,MPRO,FRA,00:51:34,05:13:30,02:51:00,09:01:35,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
4,Jens Petersen-Bach,7,MPRO,DNK,00:51:43,05:14:25,02:52:31,09:04:04,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
5,Andrej Vistica,8,MPRO,HRV,00:56:24,05:06:57,02:57:04,09:06:07,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
6,Pedro José Andujar,20,MPRO,ESP,00:55:42,05:06:50,02:59:10,09:07:32,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
7,Miquel Blanchart Tinto,9,MPRO,ESP,00:51:39,05:26:09,02:45:35,09:08:34,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
8,Erik-Simon Strijk,28,MPRO,NLD,00:54:07,05:14:22,02:55:23,09:10:28,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
9,Samuel Huerzeler,6,MPRO,CHE,00:53:06,05:14:12,02:57:01,09:10:47,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
10,Diego Van Looy,30,MPRO,BEL,01:02:03,05:13:13,02:48:46,09:11:05,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
11,Patrick Jaberg,10,MPRO,CHE,00:53:59,05:17:15,03:00:54,09:17:53,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
1,Lars Lomholt,610,M30-34,DNK,00:59:37,05:17:16,02:55:24,09:19:06,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
12,Seppe Odeyn,19,MPRO,BEL,01:04:16,05:09:56,03:00:39,09:20:49,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
2,Petr Soukup,320,M30-34,CZE,00:54:01,05:27:12,02:54:51,09:21:31,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
3,Gabriele La Loggia,588,M30-34,ITA,00:51:26,05:18:11,03:06:09,09:22:13,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
1,Xavier Torrades Sabata,751,M35-39,ESP,00:51:27,05:31:34,02:57:06,09:25:55,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
4,Arnaud Margot,68,M30-34,CHE,01:00:13,05:13:19,03:09:29,09:28:32,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
13,Andrey Lyatskiy,13,MPRO,RUS,00:53:07,05:21:28,03:07:48,09:28:54,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
2,Mikkel Larsen,796,M35-39,DNK,01:02:24,05:14:25,03:05:22,09:29:00,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
1,Ivan Alvarez Gomez,1049,M40-44,ESP,00:56:46,05:28:20,02:58:29,09:30:30,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
5,Tim Brydenbach,720,M30-34,BEL,00:51:38,05:31:44,03:02:16,09:32:23,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
6,Robert Drake,165,M30-34,GBR,01:01:13,05:20:20,03:04:24,09:33:11,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
14,Brian Fogarty,11,MPRO,GBR,01:03:02,04:59:38,03:24:14,09:33:32,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
7,Neil Eddy,326,M30-34,GBR,00:51:06,05:44:12,02:52:43,09:34:44,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
3,Sergio Marques,870,M35-39,PRT,00:58:49,05:27:41,03:03:09,09:36:13,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
2,Bert Verbeke,218,M40-44,BEL,00:52:57,05:28:18,03:08:40,09:36:25,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
4,Denis Krestin,80,M35-39,RUS,00:54:55,05:32:53,03:02:03,09:36:44,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
5,Maarten Seghers,332,M35-39,BEL,00:56:42,05:30:26,03:04:33,09:37:51,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
6,David Roselló,828,M35-39,ESP,00:56:07,05:21:23,03:13:16,09:39:39,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
7,Hans Van Den Buverie,805,M35-39,BEL,01:02:31,05:14:56,03:16:53,09:44:26,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
8,Edgars Cimermanis,601,M30-34,LVA,01:03:03,05:44:28,02:50:24,09:45:46,Ironman Lanzarote,05/26/2018,"Canarias, Spain"
