Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Eric Lagerstrom,25,MPRO,USA,00:25:36,02:00:20,01:18:17,03:48:02,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
2,Andrew Starkowicz,1,MPRO,USA,00:27:10,01:58:32,01:22:03,03:51:39,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
3,Igor Amorelli,8,MPRO,BRA,00:27:05,01:59:11,01:22:21,03:52:15,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
4,Jackson Laundry,4,MPRO,CAN,00:28:35,02:03:02,01:20:18,03:55:32,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
5,TJ Tollakson,6,MPRO,USA,00:28:25,02:08:14,01:21:54,04:02:58,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
1,James Burke,131,M35-39,USA,00:28:11,02:08:40,01:22:40,04:04:23,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
6,Nicholas Chase,16,MPRO,USA,00:28:29,02:08:20,01:25:48,04:06:30,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
7,Curtiss Feltner,22,MPRO,USA,00:30:54,02:09:20,01:21:38,04:06:31,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
8,Patrick Brady,15,MPRO,USA,00:36:07,02:11:10,01:14:55,04:06:34,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
1,Ryan Giuliano,128,M30-34,USA,00:34:19,02:12:38,01:16:07,04:06:49,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
9,Mikael Staer Nathan,32,MPRO,CAN,00:29:26,02:11:14,01:22:23,04:06:54,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
10,Jose Pablo Salazar Ezquerra,31,MPRO,CHL,00:28:32,02:12:17,01:24:31,04:09:29,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
11,Simon Berner Lalonde,26,MPRO,CAN,00:30:49,02:09:40,01:26:18,04:11:33,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
2,Todd Burns,1283,M35-39,USA,00:31:22,02:12:27,01:22:38,04:11:54,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
12,Colin Riley,29,MPRO,USA,00:31:00,02:11:18,01:26:00,04:12:14,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
13,Tim Russell,30,MPRO,USA,00:32:23,02:08:09,01:28:32,04:12:57,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
14,Tyler Ems,21,MPRO,USA,00:31:03,02:09:12,01:28:43,04:13:29,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
15,Taylor Reid,7,MPRO,CAN,00:28:24,02:15:50,01:27:13,04:15:19,Ironman 70.3 Steelhead,08/12/2018,"Benton Harbor, Michigan, USA"
