Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
117,Harold Gathers,1306,M35-39,USA,00:41:32,03:08:22,02:25:10,06:29:37,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
103,Jonathan Offen,1203,M30-34,USA,00:47:57,02:57:09,02:32:12,06:29:48,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
88,James Narron,2133,M50-54,USA,00:45:29,03:02:28,02:28:50,06:29:52,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
114,Peter Tytus,1739,M45-49,USA,00:41:00,03:20:03,02:10:05,06:30:00,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
1,David Gisselquist,2000,M70-74,USA,00:34:06,03:19:40,02:21:19,06:30:00,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
27,Alisa Hagenberg,863,F50-54,USA,00:45:23,03:13:25,02:15:39,06:30:14,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
123,Gary Stevens,1556,M40-44,USA,00:31:13,02:49:46,02:54:31,06:30:22,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
124,Andrew Gambino,1471,M40-44,USA,00:44:21,03:16:24,02:15:16,06:30:24,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
4,Kris Messner,941,F60-64,USA,00:41:46,03:00:48,02:31:37,06:30:30,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
5,Moira Horan,116,F60-64,USA,00:38:38,02:59:04,02:36:35,06:30:31,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
118,Christopher Merkel,1351,M35-39,USA,00:35:48,03:02:09,02:37:36,06:30:33,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
78,Mitchell Stowman,1089,M25-29,USA,00:37:45,02:59:41,02:34:46,06:30:43,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
125,Morgan Martin,1509,M40-44,USA,00:34:00,03:03:23,02:38:56,06:30:45,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
47,Kimberly Kruk,706,F40-44,USA,00:42:06,03:04:27,02:29:31,06:30:47,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
28,Ying Ford,397,F50-54,USA,00:50:36,03:12:00,02:14:51,06:30:55,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
42,Barbara Casarino,763,F45-49,USA,00:38:27,03:19:17,02:20:37,06:30:58,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
54,Lauren Vaszil,587,F30-34,USA,00:37:49,03:22:39,02:16:22,06:31:00,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
89,Patrick McIntosh,352,M50-54,USA,00:41:54,02:36:34,02:59:09,06:31:06,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
119,Brandon Conway,1285,M35-39,USA,00:34:18,02:42:56,03:03:14,06:31:10,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
43,Leticia Rodriguez,831,F45-49,USA,00:49:11,03:16:07,02:10:27,06:31:13,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
44,Jennifer Zanni,842,F45-49,USA,00:39:09,02:58:59,02:41:24,06:31:14,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
90,Alex Kiazand,1806,M50-54,USA,00:34:17,03:15:02,02:28:12,06:31:25,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
104,Jason Welte,1239,M30-34,USA,00:39:34,02:59:06,02:35:22,06:31:33,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
45,Cathy Boyle,2043,F45-49,USA,00:32:26,03:24:32,02:19:20,06:32:00,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
46,Lisa Ferriolo,774,F45-49,USA,00:43:35,03:16:51,02:16:41,06:32:16,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
