Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Tim Don,2,M PRO,GBR,00:19:39,02:00:14,01:12:44,03:37:44,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
2,Jesse Thomas,5,M PRO,USA,00:20:45,02:02:49,01:11:34,03:40:59,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
3,Patrick Evoe,7,M PRO,USA,00:22:08,02:03:10,01:15:29,03:46:37,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
4,Ivan Kalashnikov,13,M PRO,RUS,00:19:44,02:08:13,01:14:12,03:48:05,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
5,Daniil Sapunov,16,M PRO,UKR,00:20:03,02:08:01,01:14:33,03:48:22,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
6,Justin Metzler,3,M PRO,USA,00:19:53,02:06:32,01:17:31,03:49:24,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
7,Kaito Tohara,18,M PRO,JPN,00:21:55,02:06:03,01:17:14,03:50:56,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
8,Alexander Polizzi,15,M PRO,AUS,00:19:53,02:08:15,01:17:26,03:51:14,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
9,Brad Williams,4,M PRO,USA,00:21:57,02:04:24,01:19:39,03:52:11,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
10,Lukasz Remisiewicz,14,M PRO,POL,00:22:33,02:13:44,01:12:55,03:54:52,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
11,Eric Watson,19,M PRO,BHR,00:19:42,02:16:47,01:14:58,03:57:44,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
12,Fredrik Croneborg,6,M PRO,SWE,00:20:58,02:15:45,01:17:47,04:00:30,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
1,Peter Wolkowicz,98,M 30-34,DEU,00:21:37,02:13:39,01:20:55,04:01:53,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
13,Brad Kahlefeldt,1,M PRO,AUS,00:19:50,02:13:55,01:25:29,04:04:48,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
1,Raynard Picard,110,M 35-39,MEX,00:25:18,02:14:39,01:20:27,04:06:44,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
1,Jeanni Seymour,26,F PRO,ZAF,00:21:40,02:23:15,01:17:15,04:08:08,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
2,Radka Kahlefeldt,25,F PRO,CZE,00:20:46,02:20:49,01:21:25,04:08:39,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
2,Sam Village,360,M 30-34,GBR,00:22:18,02:14:46,01:23:23,04:08:40,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
2,Pavel Artyushenko,419,M 35-39,KAZ,00:21:23,02:18:09,01:24:00,04:10:16,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
3,Haley Chura,29,F PRO,USA,00:20:01,02:21:00,01:23:25,04:10:58,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
3,Iain Veitch,437,M 35-39,GBR,00:23:19,02:19:48,01:22:50,04:12:42,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
3,SHEN YEN HSIEH,605,M 30-34,TWN,00:20:20,02:16:58,01:28:54,04:13:00,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
1,Li Pengcheng,123,M 25-29,CHN,00:23:14,02:24:27,01:18:00,04:13:24,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
2,Mihai Alin Baractaru,115,M 25-29,ROU,00:22:42,02:23:30,01:20:58,04:13:30,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
1,Jan Bretschneider,161,M 45-49,DEU,00:22:58,02:13:56,01:29:54,04:14:11,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
4,Jess Ripper,201,M 35-39,JPN,00:23:01,02:16:40,01:27:25,04:14:15,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
3,James Shapcott,185,M 25-29,NZL,00:24:35,02:19:39,01:24:38,04:14:49,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
4,Sarah Piampiano,27,F PRO,USA,00:24:21,02:22:53,01:21:58,04:15:49,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
1,Cobi Morales,120,M 40-44,USA,00:23:37,02:23:09,01:23:32,04:16:36,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
5,Andy Wibowo,89,M 35-39,IDN,00:21:25,02:24:58,01:22:05,04:16:37,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
4,Masaaki Kurihara,189,M 30-34,JPN,00:23:01,02:21:52,01:24:04,04:16:59,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
2,Martin Lieberz,95,M 40-44,HKG,00:23:07,02:18:25,01:28:43,04:17:02,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
5,Andrew Haigh,374,M 30-34,GBR,00:24:37,02:21:28,01:25:03,04:17:37,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
5,Amelia Rose Watkinson,28,F PRO,NZL,00:22:57,02:23:10,01:25:37,04:17:56,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
2,Anthony Trovato,127,M 45-49,AUS,00:25:21,02:22:02,01:22:08,04:18:16,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
6,Paulina Kotfica,36,F PRO,POL,00:23:04,02:25:42,01:23:58,04:18:46,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
6,Radek Buszan,194,M 35-39,POL,00:22:41,02:20:23,01:28:48,04:19:10,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
3,Romans Melderis,479,M 40-44,LVA,00:22:12,02:16:44,01:33:46,04:19:50,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
7,Sue Huse,30,F PRO,CAN,00:27:01,02:21:29,01:23:21,04:20:04,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
6,Mathew Pears,626,M 30-34,GBR,00:20:57,02:19:07,01:33:09,04:20:09,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
4,Steven Purcell,471,M 40-44,HKG,00:25:35,02:24:50,01:21:38,04:20:58,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
8,Jacqueline Hendricks,39,F PRO,AUS,00:23:37,02:26:07,01:25:24,04:21:03,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
5,Gerald Lies,84,M 40-44,DEU,00:23:30,02:21:53,01:27:42,04:22:01,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
6,David De Paula,183,M 40-44,FRA,00:27:53,02:20:53,01:26:09,04:22:47,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
7,Daniele Lanza,214,M 35-39,ITA,00:28:57,02:22:12,01:23:45,04:22:59,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
7,Filippo Nicosia,158,M 40-44,ITA,00:23:46,02:22:24,01:29:08,04:23:37,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
7,Alexandr Bogdanov,112,M 30-34,RUS,00:24:11,02:20:42,01:31:58,04:23:45,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
8,Andrew Stevenson,186,M 35-39,GBR,00:22:15,02:24:34,01:30:18,04:23:52,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
9,Roberts Luksa,436,M 35-39,LVA,00:25:50,02:18:38,01:30:32,04:24:04,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
3,Dorian Simon,119,M 45-49,DEU,00:25:45,02:22:33,01:26:37,04:24:13,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
10,Artur Rafal Zawadzki,116,M 35-39,POL,00:24:50,02:18:24,01:33:36,04:24:58,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
14,Jacky Boisset,10,M PRO,FRA,00:27:46,02:26:10,01:23:41,04:25:00,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
8,Nigel Wong,159,M 30-34,AUS,00:29:05,02:18:28,01:30:22,04:25:01,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
11,Alex Sidorenko,108,M 35-39,KAZ,00:27:59,02:24:20,01:24:58,04:25:09,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
4,Chunxu Hu,171,M 25-29,CHN,00:28:41,02:19:49,01:29:01,04:25:11,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
1,Katrine Amtkjaer,147,F 35-39,DNK,00:27:44,02:25:20,01:25:24,04:25:30,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
1,Kate Rutherford,735,F 40-44,HKG,00:22:24,02:28:15,01:29:35,04:26:16,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
5,Yan Long Kai,167,M 25-29,CHN,00:25:05,02:21:47,01:32:32,04:26:54,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
8,Mizobata Yuichi,128,M 40-44,JPN,00:26:57,02:21:13,01:31:04,04:26:57,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
9,Hayato Kawahara,501,M 40-44,JPN,00:22:53,02:28:12,01:29:25,04:28:06,Ironman 70.3 Liuzhou,04/01/2017,"Liuzhou, China"
