Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Reinaldo Colucci,10,MPRO,BRA,00:25:19,02:09:10,01:16:29,03:53:07,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
2,Carlos Javier Quinchara Forero,5,MPRO,COL,00:24:59,02:10:40,01:15:29,03:53:08,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
3,Fernando Toldi,17,MPRO,BRA,00:25:21,02:09:10,01:19:57,03:56:37,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
4,Paul Matthews,6,MPRO,USA,00:25:19,02:10:42,01:20:13,03:58:16,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
5,Patrick Evoe,3,MPRO,USA,00:27:41,02:10:30,01:19:16,04:00:05,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
6,Cody Beals,1,MPRO,CAN,00:27:32,02:11:27,01:20:32,04:01:46,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
7,David Guete,14,MPRO,COL,00:26:33,02:17:42,01:18:15,04:05:06,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
1,Andres Chirinos,1293,M25-29,PER,00:29:14,02:12:01,01:21:51,04:05:50,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
8,Thiago Vinhal,11,MPRO,BRA,00:25:44,02:21:18,01:20:12,04:09:43,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
9,Michael Poole,19,MPRO,USA,00:25:45,02:21:31,01:26:10,04:15:32,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
1,Antonio Ferreira Da Silva Neto,1249,M35-39,USA,00:27:47,02:20:00,01:26:54,04:17:35,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
10,Giovanny Marmol,7,MPRO,ECU,00:28:50,02:24:49,01:22:14,04:18:39,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
11,Jose Pablo Salazar Ezquerra,18,MPRO,CHL,00:26:42,02:21:14,01:31:21,04:21:59,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
1,Kelsey Withrow,28,FPRO,USA,00:00:00,01:12:47,01:26:53,04:23:20,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
1,Kelvin Van Der Doe,65,M30-34,NLD,00:32:02,02:21:46,01:29:48,04:27:14,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
12,Diego Vasquez,12,MPRO,ECU,00:32:16,02:21:19,01:33:59,04:30:48,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
2,Jesse Cookson,1245,M35-39,USA,00:32:53,02:25:15,01:30:27,04:32:02,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
2,Diego Arteaga,150,M30-34,ECU,00:34:09,02:23:31,01:31:54,04:33:08,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
3,Jose Rago,1001,M30-34,ECU,00:43:01,02:15:04,01:30:10,04:33:19,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
4,Patricio Ordonez Correa,979,M30-34,ECU,00:28:21,02:23:51,01:38:04,04:33:33,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
2,Carlos Santiago,106,M25-29,MEX,00:27:50,02:24:45,01:39:04,04:34:04,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
3,Edison Fabian Jami Zapata,768,M35-39,ECU,00:34:21,02:28:51,01:27:02,04:34:15,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
1,Jorge Andres Carranza Palma,1149,M18-24,ECU,00:42:47,02:12:27,01:35:09,04:34:36,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
4,Jose Ignacio Castro,713,M35-39,CHL,00:33:35,02:34:39,01:23:44,04:35:21,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
5,Andres Tagle,1028,M30-34,CHL,00:34:19,02:28:12,01:28:51,04:35:30,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
2,Diana Castillo,31,FPRO,COL,00:26:28,02:38:28,01:28:02,04:35:41,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
6,Carlos Horacio Poggi B.,63,M30-34,ECU,00:33:45,02:24:10,01:34:22,04:36:12,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
5,Diego Villanueva Contardo,857,M35-39,PER,00:36:49,02:29:03,01:27:18,04:36:15,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
3,Pablo Schaelchli,1302,M25-29,CHL,00:34:55,02:25:56,01:31:12,04:36:25,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
7,Julio Mendoza Granizo,1318,M30-34,ECU,00:27:42,02:31:44,01:32:42,04:36:29,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
6,Jose Maria Ponce,808,M35-39,ECU,00:29:28,02:26:39,01:36:52,04:36:35,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
1,Ronan Pavoni,1210,M45-49,PAN,00:32:45,02:27:01,01:33:47,04:36:35,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
8,Marcos Hernandez,155,M30-34,ARG,00:36:50,02:26:38,01:29:55,04:37:11,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
1,Hugo Eduardo Abarzua Vergara,1216,M40-44,CHL,00:36:49,02:20:26,01:36:08,04:38:13,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
2,Gonzalo Garcia,59,M40-44,ECU,00:35:53,02:26:25,01:32:39,04:38:37,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
9,Carlos Glave,933,M30-34,PER,00:37:11,02:24:47,01:33:39,04:38:43,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
2,Silvio Guerra,82,M45-49,ECU,00:39:08,02:32:37,01:22:53,04:38:45,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
4,Fabricio Avila Fuentes,1060,M25-29,ECU,00:32:57,02:30:02,01:32:42,04:39:19,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
10,Galo Mendoza Granizo,102,M30-34,ECU,00:28:10,02:31:33,01:36:34,04:39:39,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
2,Roman Ismael Bravo Duenas,107,M18-24,ECU,00:37:52,02:23:47,01:33:54,04:39:52,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
1,Dean Ratcliffe,400,M50-54,GBR,00:31:25,02:27:38,01:38:37,04:40:49,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
3,Pamela Tastets,27,FPRO,CHL,00:30:08,02:38:47,01:30:34,04:42:25,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
11,Guillermo Loor,956,M30-34,ECU,00:34:25,02:27:14,01:36:38,04:42:31,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
7,Martin Saenz,1264,M35-39,ECU,00:40:56,02:25:53,01:31:07,04:42:34,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
8,Vicente Mendoza de Janon,93,M35-39,ECU,00:33:36,02:26:52,01:38:16,04:42:37,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
5,Fernando Morales Rengifo,105,M25-29,COL,00:30:18,02:26:07,01:43:40,04:43:10,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
6,Jean Carlos Palma Paladines,67,M25-29,ECU,00:31:40,02:28:23,01:41:01,04:44:19,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
12,Joaquin Campodonico Alt,100,M30-34,CHL,00:40:16,02:28:57,01:31:38,04:44:21,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
4,Lotty Harari,32,FPRO,PAN,00:34:38,02:34:51,01:31:22,04:44:44,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
13,Juan Carlos Santacruz Villarreal,1023,M30-34,ECU,00:37:35,02:29:53,01:34:11,04:45:02,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
7,Ruben Coba,1079,M25-29,ECU,00:33:09,02:20:16,01:46:43,04:45:04,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
3,Hieronymus Rodriguez Carbone,628,M40-44,PER,00:31:54,02:31:53,01:38:01,04:46:07,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
14,Francisco Ceron,152,M30-34,COL,00:34:09,02:28:29,01:40:28,04:46:29,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
9,Pablo Vallejo,98,M35-39,ECU,00:39:01,02:28:58,01:35:23,04:46:56,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
8,Edu Robles Romero,1129,M25-29,ECU,00:29:11,02:27:29,01:46:36,04:46:59,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
10,Fernando Saquicela,96,M35-39,ECU,00:30:32,02:35:00,01:37:51,04:47:05,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
5,Elizabeth Bravo,30,FPRO,ECU,00:29:20,02:47:12,01:28:14,04:47:21,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
11,Elio Loor,1254,M35-39,USA,00:34:47,02:40:05,01:29:10,04:48:02,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
15,Petrus Ravazzano,1317,M30-34,BRA,00:29:52,02:29:24,01:46:27,04:49:45,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
16,Bruno Salinas,1018,M30-34,PER,00:35:30,02:31:04,01:37:14,04:49:57,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
3,Marcelo Troncoso Silva,1310,M18-24,CHL,00:35:10,02:32:47,01:38:37,04:50:13,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
12,Jose Washington Tapia Flor,97,M35-39,ECU,00:32:55,02:32:43,01:40:55,04:50:17,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
9,Luiggi Paul Landivar Lapierre,1102,M25-29,ECU,00:27:47,02:40:29,01:38:09,04:50:34,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
17,Daniel Rojas,64,M30-34,ECU,00:30:17,02:34:17,01:40:43,04:50:36,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
13,Cristian Bonilla,696,M35-39,ECU,00:42:19,02:36:33,01:27:16,04:50:40,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
14,Guillermo Roldan,94,M35-39,COL,00:36:08,02:32:03,01:39:46,04:50:58,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
15,Luis Fernando Castaneda Galvis,90,M35-39,COL,00:35:52,02:29:01,01:41:52,04:51:45,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
18,Cristian Hugo Delgado Ramirez,1276,M30-34,PER,00:40:27,02:37:19,01:30:28,04:51:48,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
4,Roberto Vergara Amaya,656,M40-44,ECU,00:39:39,02:31:57,01:36:29,04:52:19,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
19,Rafael Villota Sandoval,162,M30-34,ECU,00:37:35,02:33:24,01:37:44,04:52:21,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
16,Luis Fernando Bacca Castro,778,M35-39,COL,00:43:20,02:29:11,01:36:22,04:52:27,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
1,Florencia Morales,1184,F35-39,USA,00:37:16,02:47:06,01:26:43,04:54:21,Ironman 70.3 Ecuador,07/30/2017,"Manta, Ecuador"
