Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Max Neumann,21,MPRO,Australia,00:43:54,04:26:24,02:43:56,07:58:55,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
2,Tim VAN Berkel,22,MPRO,Australia,00:46:12,04:29:37,02:46:08,08:06:39,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
3,Josh Amberger,23,MPRO,Australia,00:43:29,04:26:43,02:54:44,08:10:11,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
4,Simon Hearn,37,MPRO,Australia,00:46:10,04:29:38,02:50:16,08:11:21,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
5,Mike Phillips,24,MPRO,New Zealand,00:46:11,04:29:54,02:56:27,08:17:03,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
6,Levi Maxwell,41,MPRO,Australia,00:49:45,04:38:58,02:45:55,08:19:11,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
7,Timothy Reed,28,MPRO,Australia,00:46:03,04:34:11,03:00:35,08:26:09,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
8,Ben Phillips,29,MPRO,New Zealand,00:46:13,04:38:57,03:01:48,08:32:27,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
9,Fraser Walsh,43,MPRO,Australia,00:46:17,04:42:54,03:06:34,08:41:45,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
1,Ryan Miller,155,M40-44,Australia,00:56:26,04:47:54,02:52:36,08:42:55,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
10,Simon Billeau,33,MPRO,France,00:51:40,04:40:12,03:07:39,08:44:47,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
1,Matt Jackson,252,M30-34,Australia,00:50:28,04:56:11,02:52:18,08:45:45,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
11,Blake Kappler,30,MPRO,Australia,00:48:39,04:40:58,03:10:36,08:45:56,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
1,Rhys Lawler,133,M35-39,Australia,00:56:22,04:47:10,02:57:19,08:47:31,Ironman Cairns,06/06/2021,"Cairns, Queensland, Australia"
