Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Santiago Ascenco,5,MPRO,BRA,00:26:27,02:14:19,01:18:31,04:02:20,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
2,Tim Rea,8,MPRO,AUS,00:26:24,02:21:08,01:18:08,04:09:13,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
3,Justin Metzler,7,MPRO,USA,00:25:46,02:25:12,01:16:59,04:10:19,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
4,Kennett Peterson,2,MPRO,USA,00:27:34,02:17:18,01:26:48,04:14:45,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
5,Andre Lopes,11,MPRO,BRA,00:26:25,02:26:42,01:21:01,04:17:24,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
6,Thiago Vinhal,6,MPRO,BRA,00:26:04,02:31:09,01:21:21,04:21:58,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
7,Hans Christian Tungesvik,14,MPRO,NOR,00:29:53,02:28:50,01:20:46,04:22:49,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
1,Rafael Sousa,118,M40-44,BRA,00:25:34,02:27:25,01:28:38,04:26:20,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
1,Emiliano Ponce,229,M35-39,ARG,00:28:25,02:33:08,01:21:41,04:27:18,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
1,Guillermo Garcia,110,M30-34,ARG,00:29:33,02:32:47,01:22:26,04:28:09,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
2,Federico Alvarez,150,M30-34,ARG,00:29:46,02:36:31,01:22:41,04:34:16,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
1,Haley Chura,21,FPRO,USA,00:25:32,02:42:34,01:23:13,04:34:31,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
2,Maximiliano Passadore,102,M40-44,ARG,00:29:32,02:36:03,01:26:38,04:36:22,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
1,Team Deportes Bariloche,1004,RELAY,ARG,00:30:00,02:34:18,01:28:46,04:36:32,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
3,Sebastian Arrative,153,M30-34,ARG,00:29:37,02:39:35,01:23:07,04:37:32,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
1,Sebastian Asquinazi,122,M45-49,ARG,00:28:37,02:35:02,01:30:01,04:37:56,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
1,Santiago Paz,145,M18-24,ARG,00:30:33,02:38:16,01:26:59,04:39:39,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
2,Lucas Antonetti,123,M45-49,ARG,00:29:38,02:42:36,01:24:28,04:40:42,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
2,Romina Palacio,23,FPRO,ARG,00:26:50,02:43:46,01:27:22,04:41:27,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
2,Benjamín Moyachamorro,306,M18-24,CHL,00:26:33,02:38:54,01:33:48,04:43:06,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
4,Philip Billikopf,111,M30-34,CHL,00:34:52,02:35:47,01:26:49,04:43:06,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
3,Carlos Barria,117,M40-44,ARG,00:32:23,02:37:31,01:29:35,04:43:49,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
5,Guillermo White,628,M30-34,ARG,00:32:20,02:41:28,01:25:31,04:44:20,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
1,Tomas Omaechevarria,147,M25-29,ARG,00:31:50,02:37:21,01:31:14,04:45:13,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
3,Kelsey Withrow,22,FPRO,USA,00:26:48,02:42:11,01:32:40,04:45:22,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
3,Marcelo Abdo,645,M45-49,BRA,00:27:26,02:42:31,01:30:46,04:46:26,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
2,Juan Pablo Ibañez,228,M35-39,ARG,00:33:31,02:38:36,01:26:08,04:46:39,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
3,Martin Gallardo,305,M18-24,ARG,00:35:20,02:37:53,01:27:53,04:47:16,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
4,Luíza Cravo,26,FPRO,BRA,00:30:22,02:47:38,01:25:13,04:47:31,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
6,Fernando Sirio,156,M30-34,ARG,00:31:59,02:41:22,01:30:35,04:48:41,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
4,Federico Schneeberger,128,M45-49,ARG,00:31:13,02:40:15,01:33:17,04:49:26,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
5,Bernardo Liguori,125,M45-49,ARG,00:36:48,02:40:00,01:28:44,04:50:43,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
3,Marcos Hernandez,114,M35-39,ARG,00:33:38,02:43:48,01:28:12,04:51:22,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
6,Camargo Hugo Ariel,642,M45-49,ARG,00:35:57,02:39:31,01:31:50,04:51:42,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
7,Francisco Guevara,154,M30-34,CHL,00:32:47,02:41:38,01:31:40,04:52:26,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
4,Pablo Saiz,165,M40-44,ARG,00:30:52,02:40:09,01:38:07,04:53:16,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
4,Andres Salman,41,M35-39,ARG,00:31:03,02:36:52,01:40:38,04:53:46,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
2,Jonathan Roque Colombo,627,M25-29,ARG,00:29:33,02:44:56,01:36:55,04:55:46,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
1,Fernando Mario Helling,561,M50-54,ARG,00:38:23,02:43:57,01:28:16,04:56:44,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
5,Caroline Coble,25,FPRO,USA,00:38:13,02:41:17,01:31:05,04:56:49,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
5,Fernando Dirosso,157,M35-39,ARG,00:33:49,02:49:06,01:29:25,04:58:01,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
8,Virgile Borderies,155,M30-34,USA,00:35:43,02:45:39,01:28:33,04:58:01,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
9,Natalio Puebla,334,M30-34,ARG,00:28:43,02:52:41,01:33:33,04:59:25,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
10,Pablo Ruizgallo,152,M30-34,ARG,00:31:32,02:45:49,01:38:03,04:59:35,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
6,Ignacio Delgado,113,M35-39,ARG,00:32:45,02:46:40,01:36:01,05:00:42,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
7,Pablo Emilio Brunelli,174,M45-49,ARG,00:33:44,02:43:00,01:39:06,05:01:08,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
8,Pablo Agustin Florensa,499,M45-49,ARG,00:29:19,02:47:10,01:39:28,05:01:11,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
2,Pablo Durante,130,M50-54,ARG,00:30:56,02:46:22,01:39:25,05:01:35,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
11,Francisco Moreira,151,M30-34,CHL,00:32:18,02:44:48,01:39:52,05:02:07,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
5,Nestor Fernando Rinaldi,476,M40-44,ARG,00:31:39,02:50:57,01:32:57,05:02:31,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
7,Carlos Echeverríaluengo,429,M35-39,CHL,00:36:05,02:45:16,01:36:54,05:03:29,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
6,Carlos Alberto Cosoli,121,M40-44,ARG,00:31:20,02:45:12,01:42:12,05:03:30,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
7,Nicolás Ruizpaz,477,M40-44,ARG,00:33:41,02:45:07,01:40:17,05:03:38,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
8,Pablo Gonzalez Castro,471,M40-44,CHL,00:44:02,02:37:31,01:35:33,05:03:50,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
3,Juan Ignacio Flánega Díaz,626,M25-29,CHL,00:32:21,02:53:14,01:34:44,05:04:36,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
8,Leonardo Martellotto,433,M35-39,ARG,00:34:17,02:52:48,01:34:45,05:06:29,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
9,Adrian Rafael Sangoi,158,M35-39,ARG,00:34:32,02:52:40,01:34:58,05:06:46,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
12,Federico Schneider,347,M30-34,ARG,00:33:01,02:48:26,01:41:13,05:07:05,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
10,Stefano Cuturialiseris,112,M35-39,URY,00:30:37,02:50:00,01:39:43,05:07:13,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
3,Alejandro Ithurriague,235,M50-54,ARG,00:32:54,02:53:21,01:35:54,05:07:47,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
11,Guillermo Gustavo Guerrero,632,M35-39,ARG,00:36:14,02:52:38,01:34:04,05:07:57,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
4,Facundo Villagran,299,M18-24,ARG,00:32:59,02:47:29,01:43:07,05:08:38,Ironman 70.3 Bariloche,03/10/2019,"Bariloche, Argentina"
