Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Kyle Buckingham,2,MPRO,South Africa,00:48:22,04:31:51,02:48:41,08:12:59,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
2,Josh Amberger,3,MPRO,Australia,00:46:23,04:31:36,02:53:43,08:16:00,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
3,Maurice Clavel,17,MPRO,Germany,00:48:20,04:31:56,02:54:00,08:18:50,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
4,Cameron Wurf,6,MPRO,Australia,00:50:14,04:19:44,03:05:09,08:20:06,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
5,Ronnie Schildknecht,8,MPRO,Switzerland,00:53:53,04:35:36,02:49:02,08:23:08,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
6,Jonathan Shearon,33,MPRO,United States,00:53:55,04:35:47,02:49:16,08:23:57,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
7,Alessandro Degasperi,18,MPRO,Italy,00:48:30,04:42:43,02:48:33,08:25:10,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
8,Giulio Molinari,27,MPRO,Italy,00:48:19,04:37:53,02:54:57,08:25:29,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
9,Philipp Koutny,24,MPRO,Switzerland,00:50:44,04:40:33,02:50:36,08:26:18,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
10,Eneko Llanos,7,MPRO,Spain,00:48:28,04:31:49,03:07:07,08:31:55,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
11,Peru Alfaro San Ildefonso,12,MPRO,Spain,00:48:12,04:44:57,02:58:07,08:36:17,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
12,Michael Ruenz,31,MPRO,Germany,00:57:42,04:47:56,02:48:18,08:38:21,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
1,Lars Petter Stormo,154,M35-39,Norway,00:54:24,04:47:11,02:55:27,08:42:15,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
13,Matt Trautman,5,MPRO,South Africa,00:49:52,04:42:57,03:09:25,08:47:14,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
1,Benjamin Winkler,918,M30-34,Germany,00:52:26,04:49:21,03:04:28,08:51:41,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
1,Olivier Godart,109,M40-44,Luxembourg,00:58:22,04:52:00,02:58:36,08:54:03,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
1,Lucy Charles,42,FPRO,United Kingdom,00:47:32,04:57:22,03:05:44,08:56:05,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
14,Sebastian Norberg,29,MPRO,Sweden,00:53:51,04:46:57,03:15:27,09:00:39,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
2,Susie Cheetham,41,FPRO,United Kingdom,00:55:47,05:01:54,03:00:46,09:02:57,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
15,Alberto Casadei,15,MPRO,Italy,00:48:20,05:03:43,03:07:53,09:05:17,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
1,Rasmus Svenningsson,156,M25-29,Sweden,00:56:06,05:00:18,03:04:13,09:06:09,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
3,Linsey Corbin,44,FPRO,United States,00:55:48,05:08:15,02:58:16,09:07:10,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
16,Darby Thomas,34,MPRO,Finland,01:00:54,04:47:19,03:14:22,09:07:29,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
2,Ewert Kleynhans,120,M35-39,South Africa,01:07:20,04:53:06,03:04:27,09:10:38,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
2,Christian Faessler,99,M25-29,Switzerland,00:57:27,05:07:59,02:58:28,09:10:44,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
2,Nicolas Sapieha,549,M30-34,Belgium,00:51:05,04:43:41,03:27:41,09:11:12,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
17,Gerhard DE Bruin,10,MPRO,South Africa,00:53:44,04:51:42,03:22:04,09:11:47,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
3,Steven Brueschke,781,M30-34,Germany,01:10:25,04:59:35,02:57:38,09:14:57,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
1,Carl Brümmer,204,M50-54,Sweden,00:54:51,05:05:32,03:13:15,09:18:05,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
4,Rachel McBride,59,FPRO,Canada,00:52:47,05:04:06,03:16:55,09:18:34,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
4,Marius Elvedal,806,M30-34,Norway,00:59:57,04:59:18,03:16:19,09:20:19,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
5,Laurent Marcilloux,128,M30-34,France,00:59:35,05:01:04,03:14:06,09:20:27,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
2,Jorge Alvarez,1147,M40-44,Spain,01:00:07,05:02:32,03:12:19,09:21:32,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
6,Nicholas Chapman,85,M30-34,South Africa,01:06:47,04:49:31,03:20:03,09:21:34,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
7,Yiftach Ganon,457,M30-34,Israel,00:59:27,05:03:25,03:11:56,09:21:39,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
5,Manon Genêt,55,FPRO,France,00:59:43,05:06:06,03:11:21,09:21:58,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
3,Bradley Fleming,238,M35-39,South Africa,00:59:11,05:03:13,03:14:56,09:21:59,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
8,Stefano Prandini,534,M30-34,Italy,00:56:43,05:04:51,03:15:48,09:23:58,Ironman South Africa,04/15/2018,"Nelson Mandela Bay, South Africa"
