Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Elliot Smales,20,MPRO,GBR,00:23:51,02:14:36,01:16:01,03:59:22,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
2,George Goodwin,29,MPRO,GBR,00:24:45,02:16:44,01:15:14,04:01:36,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
3,Bryan McCrystal,22,MPRO,IRL,00:28:24,02:09:44,01:17:41,04:01:45,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
4,Cyril Viennot,34,MPRO,FRA,00:24:05,02:17:03,01:16:54,04:02:53,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
5,Fernando Toldi,33,MPRO,BRA,00:23:54,02:17:27,01:17:53,04:03:53,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
6,Fraser Cartmell,25,MPRO,GBR,00:24:08,02:17:11,01:18:50,04:05:05,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
7,Matthew Leeman,31,MPRO,GBR,00:23:58,02:17:23,01:19:09,04:05:31,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
8,Kenneth Vandendriessche,37,MPRO,BEL,00:27:45,02:15:09,01:20:38,04:08:21,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
9,James Davy,26,MPRO,AUS,00:24:01,02:17:30,01:25:54,04:12:36,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
1,Harry Palmer,273,M18,GBR,00:26:41,02:21:34,01:20:28,04:14:25,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
1,Simon George,1363,M35,GBR,00:26:28,02:21:02,01:23:06,04:15:37,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
1,Lewis Eccleston,108,M25,GBR,00:29:34,02:21:20,01:19:10,04:15:58,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
1,Emma Pallant,2,FPRO,GBR,00:26:33,02:27:24,01:17:41,04:16:53,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
10,Mark Buckingham,35,MPRO,GBR,00:23:52,02:30:05,01:19:40,04:18:41,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
2,Dan Blake,1223,M35,GBR,00:33:06,02:20:15,01:22:50,04:21:31,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
3,Ian Dempsey,111,M35,GBR,00:26:53,02:25:06,01:24:49,04:22:54,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
2,Alexander Jones,771,M18,GBR,00:26:53,02:22:30,01:27:38,04:23:27,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
1,Tom Ward,136,M40,GBR,00:26:47,02:26:41,01:24:28,04:24:12,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
1,Aaron Ward,1119,M30,GBR,00:34:27,02:14:37,01:28:32,04:24:34,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
2,Sion Stanfield,1161,M30,GBR,00:29:23,02:23:12,01:25:14,04:24:47,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
2,Nikki Bartlett,4,FPRO,GBR,00:29:17,02:24:28,01:25:57,04:25:01,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
2,Robert Shaw,904,M25,GBR,00:26:00,02:27:14,01:26:09,04:25:37,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
4,Llewellyn Holmes,1235,M35,GBR,00:29:49,02:23:33,01:26:00,04:25:45,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
2,Marcus McDonald,1595,M40,GBR,00:31:40,02:24:11,01:25:17,04:26:58,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
3,Andrew Woodroffe,109,M25,GBR,00:29:16,02:33:31,01:18:36,04:27:08,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
3,Paul Cowling,180,M30,GBR,00:26:43,02:28:45,01:25:27,04:27:11,Ironman 70.3 Staffordshire,06/10/2018,"Staffordshire, England
"
