Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Rodolophe Von Berg,1,MPRO,USA,00:21:40,02:01:35,01:11:22,03:39:30,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
2,Javier Gomez,28,MPRO,ESP,00:21:02,02:05:31,01:07:45,03:39:42,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
3,Pablo Dapena Gonzalez,6,MPRO,ESP,00:21:03,02:05:32,01:09:07,03:40:59,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
4,Patrik Nilsson,4,MPRO,SWE,00:21:52,02:04:49,01:11:10,03:42:52,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
5,Florian Angert,23,MPRO,GER,00:21:33,02:03:14,01:13:19,03:43:05,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
6,George Goodwin,18,MPRO,GBR,00:22:48,02:06:49,01:09:11,03:43:53,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
7,Ruedi Wild,3,MPRO,SUI,00:21:53,02:05:07,01:12:35,03:44:25,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
8,Thomas Davis,16,MPRO,GBR,00:21:29,02:05:30,01:14:07,03:46:06,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
9,Filipe Azevedo,24,MPRO,POR,00:21:58,02:07:23,01:11:51,03:46:33,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
10,Felix Hentschel,26,MPRO,GER,00:24:43,02:07:16,01:09:44,03:47:13,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
11,Eneko Llanos,25,MPRO,ESP,00:22:30,02:06:41,01:12:21,03:47:20,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
12,Robert Kallin,36,MPRO,SWE,00:21:48,02:03:02,01:17:49,03:47:39,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
13,Elliot Smales,35,MPRO,GBR,00:21:43,02:07:50,01:15:27,03:50:14,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
14,Miki Taagholt,31,MPRO,DEN,00:21:30,02:03:28,01:20:51,03:50:43,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
-,Kmd Young Guns ,2997,URELAY,DEN,00:23:57,02:01:36,01:21:28,03:52:40,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
1,Kristoffer Visti Graae,216,M25-29,DEN,00:25:21,02:04:08,01:18:09,03:53:11,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
1,Team Whatæver ,2710,MRELAY,DEN,00:22:58,02:13:53,01:12:22,03:54:05,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
1,Gregor Schreiner,1118,M18-24,GER,00:23:44,02:06:04,01:20:03,03:55:53,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
1,Mikkel Hojborg Olsen,2541,M30-34,DEN,00:24:18,02:10:51,01:16:14,03:56:35,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
15,Markus Liebelt,20,MPRO,GER,00:24:41,02:11:15,01:15:12,03:56:50,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
2,Simon Müller,213,M18-24,GER,00:27:01,02:13:11,01:10:06,03:57:00,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
16,Yvan Jarrige,34,MPRO,FRA,00:22:06,02:07:36,01:23:11,03:58:29,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
1,Claus Crone,2569,M40-44,DEN,00:24:17,02:04:34,01:23:31,03:58:31,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
17,Yu Hsiao,14,MPRO,TPE,00:26:56,02:11:39,01:15:33,04:00:23,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
2,Kirill Goldovskii,118,M30-34,RUS,00:23:27,02:13:29,01:17:33,04:00:44,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
1,Mikkel Larsen,124,M35-39,DEN,00:28:40,02:06:29,01:19:40,04:01:04,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
18,Erlend Skippervik Saetre,11,MPRO,NOR,00:26:54,02:06:55,01:22:38,04:02:20,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
19,Erik Holmberg,9,MPRO,SWE,00:24:22,02:09:04,01:23:30,04:02:22,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
2,Lukas Michels,1211,M25-29,GER,00:27:12,02:11:10,01:17:21,04:02:56,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
1,Clive Kennedy-Burn,148,M45-49,GBR,00:25:57,02:11:10,01:18:24,04:02:58,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
3,Marc Støchkel,115,M18-24,DEN,00:24:54,02:04:39,01:27:52,04:03:00,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
1,Holly Lawrence,64,FPRO,GBR,00:23:20,02:15:09,01:19:44,04:03:16,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
2,Jarle Wermskog,130,M35-39,NOR,00:30:08,02:10:07,01:16:12,04:03:21,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
3,Christian Jersild Jensen,1187,M25-29,DEN,00:26:37,02:12:42,01:17:57,04:03:26,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
3,Brochan Watts,264,M35-39,GBR,00:25:26,02:13:21,01:19:11,04:04:04,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
2,Hywel Davies,481,M45-49,GBR,00:26:21,02:13:17,01:18:11,04:05:10,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
2,Fenella Langridge,61,FPRO,GBR,00:24:12,02:18:04,01:18:46,04:06:13,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
3,Tom Marmarelli,1372,M30-34,ISR,00:25:20,02:15:21,01:18:35,04:06:19,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
4,Sebastian Ebbelin,2558,M25-29,DEN,00:24:38,02:10:45,01:24:27,04:06:28,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
4,Julien Zutter,2460,M30-34,FRA,00:24:28,02:14:50,01:21:34,04:06:36,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
5,Adam Brittain,226,M30-34,GBR,00:27:07,02:12:22,01:20:34,04:06:39,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
-,Team Sis And Bros ,2975,URELAY,DEN,00:30:07,02:16:07,01:15:34,04:07:03,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
6,Philipp Dr. Ellert,117,M30-34,GER,00:26:32,02:11:28,01:22:21,04:07:23,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
3,Radka Kahlefeldt,52,FPRO,CZE,00:23:24,02:19:02,01:20:04,04:07:28,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
5,Jesper Pedersen,1227,M25-29,DEN,00:25:49,02:12:52,01:21:13,04:07:32,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
2,Laurent Martinou,2473,M40-44,FRA,00:26:32,02:15:05,01:20:03,04:07:32,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
7,Golo Röhrken,533,M30-34,GER,00:26:18,02:10:37,01:23:59,04:07:48,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
6,Martin Thomsen,1259,M25-29,DEN,00:28:48,02:12:23,01:20:00,04:07:49,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
4,Helle Frederiksen,50,FPRO,DEN,00:23:23,02:18:54,01:20:35,04:08:01,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
7,Mathias Loft Mortensen,579,M25-29,DEN,00:25:09,02:16:51,01:20:45,04:09:00,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
4,Luke Watson,415,M18-24,GBR,00:24:55,02:14:46,01:23:40,04:09:18,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
5,Sara Svensk,70,FPRO,SWE,00:25:34,02:17:11,01:21:03,04:09:25,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
3,Fredrik Ekström,134,M40-44,SWE,00:28:49,02:13:00,01:21:16,04:09:38,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
8,Søren Selvejer,1408,M30-34,DEN,00:25:45,02:11:43,01:26:22,04:09:43,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
4,Marek Biega?a,1459,M35-39,POL,00:31:05,02:11:39,01:20:41,04:09:44,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
5,Frederik Mejlby,1544,M35-39,DEN,00:31:47,02:14:31,01:17:18,04:10:23,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
3,Frode Jermstad,288,M45-49,NOR,00:28:40,02:09:37,01:21:44,04:10:35,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
6,Vincent Rochat,125,M35-39,SUI,00:27:25,02:16:01,01:20:33,04:10:50,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
7,Thomas Schifter,260,M35-39,DEN,00:28:04,02:11:33,01:25:03,04:10:53,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
-,Ironmotions ,2954,URELAY,DEN,00:29:00,02:16:26,01:19:45,04:11:03,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
5,Simon Gustav Nymann Andersen,211,M18-24,DEN,00:28:11,02:13:17,01:22:59,04:11:22,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
6,Alexander Pryds,1115,M18-24,DEN,00:26:12,02:16:20,01:21:19,04:11:29,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
1,Lennie Kristensen,534,M50-54,DEN,00:32:21,02:09:02,01:22:28,04:11:43,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
9,Hessel Dreteler,227,M30-34,NED,00:28:30,02:17:44,01:20:10,04:12:46,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
6,Leonie Konczalla,57,FPRO,GER,00:29:34,02:16:08,01:21:34,04:12:55,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
8,Flemming Bjerregaard,1460,M35-39,DEN,00:30:04,02:13:52,01:22:11,04:12:55,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
8,Christoffer Hagemann,420,M25-29,DEN,00:29:32,02:12:47,01:24:20,04:13:08,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
4,Søren Kongsted,137,M40-44,DEN,00:31:38,02:10:11,01:24:24,04:13:10,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
9,Emmanuel Iodice,122,M35-39,ARG,00:25:12,02:13:49,01:27:44,04:13:12,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
10,Mathias Rasmussen,583,M30-34,DEN,00:30:04,02:14:34,01:21:47,04:13:14,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
9,Lasse Strandet Sørensen,1255,M25-29,DEN,00:29:30,02:09:10,01:26:54,04:13:27,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
10,Albert Jose Gonzalvo,255,M35-39,ESP,00:30:41,02:16:27,01:19:07,04:13:35,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
10,Filippo Ciavatti,1156,M25-29,ITA,00:24:58,02:16:27,01:25:59,04:13:54,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
11,Kasper Rebenstorf,1236,M25-29,DEN,00:27:56,02:15:11,01:25:27,04:14:01,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
5,Martin Schütt,545,M40-44,GER,00:28:01,02:16:03,01:23:32,04:14:04,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
6,Radek Pawlowski,140,M40-44,POL,00:26:30,02:13:38,01:27:39,04:14:25,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
7,Maja Stage Nielsen,65,FPRO,DEN,00:26:52,02:21:30,01:20:02,04:14:33,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
7,Torben Detlefsen,270,M40-44,GER,00:32:37,02:16:58,01:17:26,04:14:38,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
12,Daniel Nykvist Larsen,1222,M25-29,DEN,00:24:50,02:15:29,01:28:26,04:14:58,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
20,Erik Hjertonsson,10,MPRO,SWE,00:26:57,02:21:48,01:20:44,04:15:06,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
11,Oscar Ek,1483,M35-39,SWE,00:27:13,02:16:10,01:25:25,04:15:08,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
11,Maximilien Von Berg,1432,M30-34,USA,00:26:50,02:20:58,01:20:43,04:15:10,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
12,Carlos Feijoo,1486,M35-39,ESP,00:27:47,02:18:25,01:22:47,04:15:30,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
12,Andres Zimeri,529,M30-34,GUA,00:27:46,02:15:24,01:24:16,04:15:33,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
8,Søren Furbo,635,M40-44,DEN,00:33:12,02:15:16,01:20:11,04:15:46,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
4,Rainer Aumann,1851,M45-49,GER,00:26:52,02:15:17,01:26:35,04:15:51,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
13,Jaume Mas Riera,221,M25-29,ESP,00:27:01,02:20:02,01:21:53,04:15:57,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
13,Roy Oudeman,1563,M35-39,NED,00:27:06,02:17:23,01:23:46,04:16:22,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
13,Andy Niven,2462,M30-34,GBR,00:28:26,02:18:35,01:23:09,04:16:23,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
14,Oleksandr Dovzhenko,248,M35-39,UKR,00:31:13,02:15:05,01:22:45,04:16:32,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
7,Richard Lustenberger,1105,M18-24,SUI,00:31:55,02:14:51,01:23:57,04:16:35,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
8,Katrien Verstuyft,66,FPRO,BEL,00:25:32,02:20:38,01:24:56,04:16:36,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
9,Chantal Cummings,60,FPRO,GBR,00:25:29,02:20:40,01:24:49,04:16:40,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
15,Andrzej Swiderski,455,M35-39,POL,00:29:53,02:13:54,01:26:22,04:16:42,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
16,Chad Sultzer,262,M35-39,USA,00:26:29,02:16:24,01:24:12,04:16:47,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
5,Carlos Bodas Rodríguez-Peña,2420,M45-49,ESP,00:29:03,02:18:56,01:21:41,04:16:59,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
9,Christoph De Man,1667,M40-44,BEL,00:30:56,02:16:55,01:22:04,04:16:59,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
14,Olivier Herbelin,230,M30-34,SUI,00:29:12,02:16:39,01:23:45,04:17:09,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
14,Matt Palmer,1226,M25-29,GBR,00:35:09,02:11:11,01:23:00,04:17:12,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
15,Peter Nielsen,222,M25-29,DEN,00:26:57,02:20:32,01:23:33,04:17:17,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
10,Claire Hann,59,FPRO,GBR,00:24:18,02:19:46,01:27:16,04:17:27,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
2,Eands - Team 1 ,2994,MRELAY,DEN,00:28:00,02:16:17,01:26:30,04:17:41,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
16,Phillip Karle,2562,M25-29,GER,00:32:02,02:16:36,01:22:48,04:17:58,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
17,Mikkel Vinther Jensen,116,M25-29,DEN,00:28:08,02:14:47,01:29:11,04:17:58,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
10,Christian Faessler,135,M40-44,SUI,00:24:58,02:18:03,01:27:37,04:18:07,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
-,A3k Rostock ,2950,URELAY,DEN,00:26:31,02:25:41,01:20:29,04:18:18,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
15,Marc Lloret Cabot,1363,M30-34,ESP,00:28:36,02:19:07,01:24:10,04:18:23,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
16,Toni Fons Ropero,1319,M30-34,ESP,00:27:02,02:20:47,01:22:52,04:18:28,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
11,Henrik Berner Rasmussen,1641,M40-44,DEN,00:28:53,02:14:58,01:27:37,04:18:31,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
17,Krzysztof Miszewski,1549,M35-39,POL,00:32:34,02:17:11,01:22:27,04:18:37,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
18,Kenneth Steenfeldt,1248,M25-29,DEN,00:32:36,02:15:19,01:24:29,04:18:43,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
18,Mikael Kjellander,123,M35-39,SWE,00:31:37,02:14:04,01:26:51,04:18:51,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
1,Janette Dommer,110,F45-49,DEN,00:28:15,02:19:50,01:23:39,04:18:53,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
19,Arthur Martirosov,220,M25-29,RUS,00:32:23,02:17:38,01:21:43,04:18:58,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
19,Per Svensson,128,M35-39,SWE,00:26:50,02:09:18,01:36:26,04:18:58,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
17,Niels Steindorf,2456,M30-34,GER,00:29:59,02:13:08,01:29:00,04:18:59,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
6,Michael Morris,1980,M45-49,GBR,00:32:14,02:21:43,01:17:47,04:19:09,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
7,Morten Stokholm,301,M45-49,DEN,00:24:25,02:17:12,01:31:03,04:19:29,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
12,Vytas Vasilevicius,1821,M40-44,LTU,00:29:20,02:19:53,01:23:56,04:19:34,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
13,Søren Raunholt,277,M40-44,DEN,00:31:24,02:13:58,01:26:23,04:19:36,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
8,Christopher Zutter,2506,M18-24,FRA,00:25:06,02:14:30,01:33:55,04:19:37,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
20,Gunnar Schlimm,261,M35-39,GER,00:26:00,02:17:05,01:28:45,04:19:40,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
18,Paul Hoffmann,555,M30-34,GER,00:27:46,02:16:28,01:28:51,04:20:08,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
19,Borja Perez,237,M30-34,ESP,00:32:14,02:17:30,01:22:53,04:20:09,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
2,Claus Leinoe,2180,M50-54,DEN,00:26:30,02:15:02,01:31:34,04:20:21,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
20,Markus Faulhaber,1314,M30-34,GER,00:28:50,02:15:34,01:28:58,04:20:25,Ironman 70.3 Elsinore,06/23/2019,"Elsinore, Denmark"
