Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Mike Phillips,5,M PRO,NZL,00:23:50,02:06:35,01:21:45,03:54:38,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
2,Domenico Passuello,7,M PRO,ITA,00:26:11,02:07:23,01:20:53,03:57:19,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
3,Fredrik Croneborg,1,M PRO,SWE,00:25:57,02:10:19,01:23:08,04:01:56,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
1,Olivier Godart,496,M 40-44,LUX,00:27:53,02:14:43,01:16:55,04:02:41,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
4,Guy Crawford,2,M PRO,NZL,00:25:30,02:10:34,01:30:37,04:09:25,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
5,Alexander Polizzi,6,M PRO,AUS,00:23:54,02:12:26,01:36:06,04:15:27,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
1,Tim Ballintine,147,M 30-34,AUS,00:26:07,02:22:06,01:25:57,04:17:15,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
6,Jakub Langhammer,10,M PRO,CZE,00:26:09,02:18:20,01:30:39,04:17:58,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
1,Amelia Rose Watkinson,24,F PRO,NZL,00:26:29,02:22:04,01:29:24,04:20:55,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
2,Lieberz Martin,431,M 40-44,HKG,00:29:28,02:18:15,01:32:20,04:24:01,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
7,Zsombor Deak,8,M PRO,ROU,00:28:29,02:24:28,01:28:25,04:24:09,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
1,Pipatpon Ingkanont,86,M 25-29,THA,00:28:07,02:25:36,01:29:27,04:26:29,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
8,David Mainwaring,3,M PRO,AUS,00:25:27,02:16:07,01:43:38,04:28:04,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
2,Carl Mangan,91,M 25-29,ZAF,00:28:08,02:21:32,01:36:56,04:29:54,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
1,Nikolai Jenkins,408,M 35-39,MDA,00:31:14,02:20:12,01:35:23,04:30:23,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
1,Mal Joseland,641,M 45-49,AUS,00:31:05,02:22:22,01:35:13,04:32:29,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
2,Anna Eberhardt,23,F PRO,HUN,00:32:58,02:25:09,01:31:59,04:33:14,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
2,Alan Blakie,126,M 30-34,GBR,00:31:35,02:27:14,01:30:53,04:33:29,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
1,Jeandre Marais,51,M 18-24,ZAF,00:29:21,02:20:35,01:40:52,04:34:07,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
3,Blake Kappler,247,M 30-34,AUS,00:26:01,02:20:05,01:44:42,04:34:34,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
4,Tim Ford,127,M 30-34,AUS,00:29:27,02:20:39,01:42:28,04:35:33,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
5,Lopez Julien,177,M 30-34,NCL,00:25:36,02:22:54,01:43:24,04:35:49,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
2,Abdoullah Mitiche,262,M 35-39,IDN,00:35:32,02:20:25,01:38:19,04:38:45,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
3,Alexandre Delort,484,M 40-44,FRA,00:30:43,02:27:03,01:38:16,04:39:08,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
6,Volker Voit,128,M 30-34,DEU,00:35:24,02:18:52,01:42:45,04:41:02,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
3,Kate Bevilaqua,21,F PRO,AUS,00:28:32,02:32:46,01:36:55,04:41:47,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
4,Dave Lommen,427,M 40-44,NLD,00:34:58,02:24:12,01:44:21,04:46:46,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
4,Laura Dennis,30,F PRO,AUS,00:26:24,02:30:42,01:47:12,04:47:21,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
2,Ralf Eberhardt,633,M 45-49,CHE,00:31:32,02:31:17,01:40:55,04:48:02,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
3,Sen Liang Arthur Koh,258,M 35-39,SGP,00:32:21,02:29:55,01:41:30,04:48:16,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
5,Alex Albergaria,432,M 40-44,PRT,00:32:22,02:35:26,01:37:06,04:49:28,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
6,Salvador Alarcon Alacio,423,M 40-44,ESP,00:31:23,02:32:55,01:41:31,04:50:06,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
7,Joel David Liebi,189,M 30-34,CHE,00:32:26,02:23:57,01:50:11,04:50:11,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
3,Michael Everson,72,M 25-29,GBR,00:35:34,02:28:10,01:42:51,04:50:24,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
3,Frederic Dugas,664,M 45-49,FRA,00:32:00,02:36:31,01:37:22,04:50:31,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
4,Ibon Iriondo Goenaga,678,M 45-49,ESP,00:41:05,02:28:40,01:36:47,04:51:56,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
4,Luke Parr,264,M 35-39,AUS,00:29:25,02:42:58,01:36:20,04:53:14,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
1,Gary Hardman,793,M 50-54,AUS,00:31:44,02:32:39,01:44:23,04:53:22,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
5,Gilmore Todd,634,M 45-49,CAN,00:32:16,02:31:48,01:45:52,04:54:02,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
2,Nash Tantivit,52,M 18-24,THA,00:38:58,02:34:51,01:34:58,04:54:09,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
2,Mark Jankovskis,765,M 50-54,AUS,00:32:51,02:35:10,01:43:12,04:54:34,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
3,Albert Wijaya,63,M 18-24,IDN,00:30:12,02:33:21,01:48:10,04:55:04,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
3,Christophe Leger,766,M 50-54,FRA,00:34:53,02:33:56,01:42:34,04:55:05,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
7,Brad George,493,M 40-44,AUS,00:40:12,02:33:54,01:37:07,04:56:15,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
4,Mark Gerard Clay,770,M 50-54,GBR,00:33:25,02:33:21,01:46:31,04:57:58,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
1,Deanna Fuller,929,F 35-39,USA,00:30:40,02:35:57,01:47:03,04:58:14,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
8,Ady Akhmad Jukardi,238,M 30-34,IDN,00:35:50,02:28:33,01:49:33,04:58:26,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
1,Ken Raupach,839,M 55-59,AUS,00:41:01,02:35:54,01:36:28,04:58:29,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
9,Castor Benitez-Inglott Bellini,131,M 30-34,ESP,00:35:48,02:33:42,01:44:04,04:58:36,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
8,Hugh Parris,428,M 40-44,NZL,00:34:31,02:33:33,01:46:47,04:59:12,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
2,Jeremy Snoad,844,M 55-59,GBR,00:38:14,02:29:47,01:46:58,04:59:17,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
5,Alan Grant,791,M 50-54,GBR,00:35:52,02:26:11,01:53:26,04:59:30,Ironman 70.3 Bintan,08/20/2017,"Bintan, Indonesia"
