Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Nicholas Marcantonio,89,M25-29,USA,00:30:28,02:16:57,01:22:14,04:15:31,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
1,Olivier Noglotte,43,M45-49,FRA,00:29:34,02:16:14,01:28:34,04:19:02,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
1,Tyler Le Roy,372,M30-34,USA,00:32:44,02:18:25,01:31:50,04:27:52,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
2,Davis Frease,34,M25-29,USA,00:26:21,02:18:13,01:39:15,04:28:30,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
1,Team Sub420,4013,RELAY,PRI,00:27:11,02:31:14,01:24:52,04:28:42,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
1,Francky Favre,31,M40-44,MTQ,00:30:36,02:19:44,01:36:10,04:32:17,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
1,Jesus Andres Cruz Gonzalez,69,M35-39,COL,00:32:23,02:19:28,01:34:52,04:33:46,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
1,Sebastian Rivera Del Hierro,486,M18-24,MEX,00:29:42,02:30:42,01:29:47,04:36:08,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
2,Andres Felipe Rodriguez Rueda,48,M30-34,COL,00:30:50,02:24:22,01:37:44,04:37:36,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
3,Bryan Rivera,47,M30-34,PRI,00:27:28,02:17:53,01:47:18,04:37:56,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
1,Sharon Styles,537,F40-44,CAN,00:29:35,02:31:09,01:35:11,04:41:04,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
3,Parker Watt,108,M25-29,USA,00:27:18,02:24:28,01:44:44,04:41:28,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
4,Adam Raphael,94,M25-29,USA,00:30:17,02:31:10,01:36:16,04:43:29,Ironman 70.3 Puerto Rico,03/18/2018,"San Juan, Puerto Rico"
