Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Jackson Laundry,29,MPRO,CAN,00:25:33,02:11:59,01:12:27,03:53:56,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
2,Nicholas Chase,8,MPRO,USA,00:25:35,02:12:04,01:18:35,04:00:22,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
3,Fernando Toldi,24,MPRO,BRA,00:25:20,02:14:23,01:18:53,04:02:22,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
4,Santiago Ascenco,28,MPRO,BRA,00:27:27,02:11:46,01:19:53,04:03:13,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
1,Team Team Oxd -the Wolves,4120,X-RELAY,ECU,00:24:56,02:25:18,01:09:47,04:04:03,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
5,Frank Silvestrin Souza,23,MPRO,BRA,00:25:25,02:18:43,01:19:30,04:07:50,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
6,Armando Matute,11,MPRO,ECU,00:23:49,02:24:02,01:18:08,04:10:15,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
7,David Guete,19,MPRO,COL,00:26:37,02:22:40,01:17:54,04:11:12,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
2,Team Club Hermanos Enderica Salgado,4112,X-RELAY,ECU,00:26:12,02:26:49,01:15:10,04:13:16,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
8,Tim Rea,7,MPRO,AUS,00:25:35,02:18:29,01:32:10,04:20:34,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
9,Nicolas Saez,22,MPRO,CHL,00:25:37,02:18:26,01:33:11,04:21:44,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
1,Jose Maria Ponce,271,M40-44,ECU,00:28:39,02:20:52,01:26:53,04:22:06,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
10,Andres Cabascango,30,MPRO,ECU,00:25:32,02:29:58,01:23:37,04:23:27,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
1,Sarah Crowley,1,FPRO,AUS,00:26:55,02:30:31,01:26:01,04:27:56,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
11,Martin Baeza Munoz,20,MPRO,CHL,00:25:18,02:25:14,01:35:22,04:30:17,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
1,Lucas Almeida,405,M25-29,ECU,00:32:46,02:23:27,01:27:27,04:30:27,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
2,Elizabeth Bravo,5,FPRO,ECU,00:26:53,02:37:54,01:22:52,04:32:14,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
1,Carlos Horacio Poggi B.,402,M35-39,ECU,00:32:10,02:26:17,01:31:18,04:36:24,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
2,Edison Jami Zapata,435,M40-44,ECU,00:35:50,02:29:10,01:26:23,04:38:21,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
1,Marcelo Delgado Landazuri,121,M18-24,ECU,00:28:37,02:35:59,01:29:27,04:40:17,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
3,Team Bet Endurance,4118,X-RELAY,ECU,00:29:46,02:23:50,01:42:17,04:41:19,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
2,Juan Espinosa,275,M18-24,ECU,00:29:01,02:35:59,01:32:29,04:44:22,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
3,Marcos Geber Andreazza,462,M40-44,BRA,00:31:43,02:31:08,01:36:17,04:44:29,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
3,Matias Dyck,158,M18-24,ECU,00:33:24,02:36:49,01:29:19,04:45:53,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
4,Team Free Cycles Ecuador,4022,X-RELAY,ECU,00:31:57,02:48:30,01:20:39,04:46:09,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
2,Guilherme Menge,509,M35-39,BRA,00:29:54,02:30:58,01:37:45,04:47:11,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
1,Guillermo Zambrano Mendoza,375,M30-34,ECU,00:33:21,02:38:42,01:31:38,04:50:03,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
3,Kimberly Goodell,6,FPRO,USA,00:31:51,02:42:32,01:31:30,04:50:50,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
4,Enrique Ferrer,364,M40-44,VEN,00:29:02,02:36:46,01:40:43,04:52:08,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
5,Team Farmacias Santa Martha,4057,X-RELAY,ECU,00:28:10,02:54:05,01:24:34,04:52:25,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
2,Patricio Escobar,184,M30-34,ECU,00:33:13,02:38:02,01:36:00,04:52:38,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
1,Axel Miguez,185,M45-49,ARG,00:34:49,02:35:17,01:36:26,04:54:08,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
3,Ricardo Acosta,235,M30-34,ECU,00:36:55,02:44:41,01:26:20,04:54:53,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
6,Team Q Team,4098,X-RELAY,ECU,00:36:33,02:43:39,01:30:58,04:56:40,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
3,Ricardo Maldonado,160,M35-39,ECU,00:39:18,02:43:28,01:27:40,04:57:14,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
7,Team Rin Din & Mandin,4096,X-RELAY,ECU,00:30:41,02:38:35,01:42:40,04:57:17,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
4,Jenny Fletcher,27,FPRO,CAN,00:30:50,02:42:41,01:39:18,04:58:47,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
2,Jefin Perez,442,M45-49,VEN,00:29:47,02:40:37,01:42:48,04:58:54,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
2,Luiggi Landivar,764,M25-29,ECU,00:26:57,02:42:26,01:44:34,04:59:17,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
3,Josue Burbano Vallejo,731,M25-29,ECU,00:39:50,02:35:53,01:37:43,04:59:38,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
4,Stiven Pilacuan Benavides,411,M18-24,ECU,00:33:55,02:46:46,01:32:12,04:59:41,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
5,Cesar Augusto Canizares Vinueza,252,M40-44,ECU,00:34:18,02:34:53,01:43:10,04:59:51,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
8,Team Ohana Junior,4080,X-RELAY,ECU,00:36:11,02:42:51,01:36:14,04:59:58,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
6,Romar Arendsz,687,M40-44,ABW,00:28:02,02:41:27,01:44:20,05:00:14,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
4,Andres Eljuri,407,M30-34,ECU,00:46:55,02:37:29,01:29:51,05:00:53,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
4,Luis Alberto Guzman Young,280,M25-29,PER,00:34:41,02:43:18,01:36:29,05:00:56,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
5,Nicole Valentine,4,FPRO,USA,00:31:48,02:47:52,01:36:58,05:01:23,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
3,Jaime Pavon,382,M45-49,ECU,00:31:50,02:43:46,01:39:07,05:01:34,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
5,Daniel Becerra Erazo,657,M30-34,ECU,00:36:46,02:45:32,01:34:53,05:02:18,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
4,Carlos Pachon,620,M35-39,COL,00:35:55,02:39:11,01:41:17,05:02:24,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
7,Roberto Vergara Amaya,583,M40-44,ECU,00:37:12,02:36:12,01:41:19,05:02:35,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
6,Byron Campana,574,M30-34,ECU,00:39:56,02:35:50,01:38:58,05:02:36,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
5,David Burbano Caicedo,492,M35-39,ECU,00:37:06,02:49:09,01:31:56,05:03:42,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
7,Esteban Arcos,319,M30-34,ECU,00:33:01,02:40:26,01:46:03,05:05:18,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
8,Daniel Murillo,316,M30-34,COL,00:34:01,02:40:13,01:43:41,05:05:18,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
1,Ana Maria Torres Rodas,210,F25-29,ECU,00:32:41,02:48:25,01:40:03,05:06:48,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
6,Anderson Argothy,571,M35-39,ECU,00:35:52,02:27:22,01:56:57,05:07:12,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
9,Giovanny Sebastian Quispe Cevallos,175,M30-34,ECU,00:42:54,02:39:55,01:38:16,05:07:14,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
10,Luca Venturelli,465,M30-34,ITA,00:35:08,02:48:06,01:38:27,05:08:04,Ironman 70.3 Ecuador,07/11/2021,"Manta, Manabi, Ecuador"
