Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Team Cardona Rios,4060,RELAY,COL,00:27:23,01:57:16,01:09:19,03:38:01,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
1,Paulo Roberto Maciel Da Silva,4,MPRO,BRA,00:24:35,02:07:21,01:20:01,03:55:28,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
2,Tim Rea,5,MPRO,AUS,00:24:31,02:05:56,01:22:50,03:57:06,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
3,Rodrigo Acevedo Van Arcken,7,MPRO,COL,00:27:07,02:10:40,01:17:44,03:59:01,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
4,Kevin Collington,1,MPRO,USA,00:24:31,02:09:27,01:23:18,04:00:49,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
5,Eduar Villalta,10,MPRO,VEN,00:29:26,02:08:52,01:18:33,04:01:44,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
6,Marino Vanhoenacker,2,MPRO,BEL,00:25:18,02:10:14,01:25:51,04:05:36,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
7,Bruno Matheus,6,MPRO,BRA,00:24:32,02:12:36,01:28:42,04:09:10,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
8,Andre Lopes,11,MPRO,BRA,00:24:55,02:11:32,01:30:56,04:11:28,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
1,Alejandro Guzman,681,M18-24,COL,00:31:47,02:14:41,01:28:55,04:19:54,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
1,Jonathan Alzate Ramirez,598,M30-34,COL,00:28:32,02:19:50,01:27:29,04:20:09,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
9,Ian Boggs,12,MPRO,USA,00:25:32,02:24:00,01:27:31,04:21:08,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
2,Gustavo Penagos Parada,1722,M30-34,COL,00:27:38,02:16:17,01:33:25,04:22:42,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
1,Lauren Goss,21,FPRO,USA,00:26:38,02:23:11,01:29:56,04:22:53,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
2,Team Fundacion El Color Azul - 3g,4007,RELAY,COL,00:28:04,02:23:20,01:28:27,04:23:37,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
3,Sebastian Posada,1733,M30-34,COL,00:26:31,02:17:19,01:35:34,04:24:03,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
1,Pablo Gomez,1136,M25-29,COL,00:29:37,02:13:49,01:35:31,04:24:04,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
2,Juan Sebastian Mahecha,171,M18-24,COL,00:28:31,02:22:30,01:29:36,04:24:40,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
2,Tyler Woodbury,1245,M25-29,CAN,00:29:35,02:18:17,01:32:15,04:25:38,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
1,Gustavo Periera,1440,M35-39,BRA,00:29:58,02:18:45,01:32:22,04:25:58,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
3,Team Pocas,4018,RELAY,BRA,00:33:51,02:20:17,01:27:28,04:26:00,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
1,Luis Daniel Pineda Aristizabal,874,M40-44,COL,00:27:09,02:18:55,01:34:15,04:26:09,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
4,Cristian Salomon,1778,M30-34,COL,00:31:18,02:19:26,01:31:28,04:26:11,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
5,Cristian David Zapata Vargas,707,M30-34,COL,00:28:40,02:19:17,01:33:03,04:26:16,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
2,Gabriel Jose Rojas Pena,1472,M35-39,VEN,00:29:32,02:24:30,01:28:58,04:28:16,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
3,Jonathan Celis,1859,M18-24,COL,00:31:10,02:26:18,01:27:08,04:30:21,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
2,Christen Brown,22,FPRO,USA,00:27:34,02:25:02,01:33:48,04:30:34,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
3,Roy Liu,114,M35-39,USA,00:31:02,02:20:11,01:35:19,04:31:05,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
3,Jean Helbert Rios Escobar,1207,M25-29,COL,00:31:14,02:25:46,01:30:00,04:31:08,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
6,Ricardo Favoretto,1617,M30-34,BRA,00:33:12,02:17:40,01:35:35,04:31:10,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
7,Andres Sarmiento,1996,M30-34,COL,00:29:21,02:23:21,01:34:08,04:31:30,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
8,Juan Ortiz,157,M30-34,COL,00:28:30,02:19:53,01:38:48,04:32:00,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
4,Team Unknown Team Name,4059,RELAY,COL,00:31:39,02:40:43,01:15:24,04:32:02,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
9,Andres Felipe Rodriguez Rueda,116,M30-34,COL,00:30:48,02:17:48,01:39:32,04:32:32,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
4,Juan Sebastian Ulloa Bonilla,1942,M25-29,COL,00:28:56,02:26:31,01:32:48,04:33:04,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
4,Andres Camilo Ortiz,1619,M35-39,COL,00:32:29,02:24:16,01:32:29,04:33:26,Ironman 70.3 Cartagena,12/02/2018,"Cartagena, Colombia"
