Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Manuel Diaz,231,M35-39,ESP,00:30:38,02:22:11,01:19:42,04:18:43,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
1,David Guenthardt,392,M40-44,CHE,00:33:50,02:18:21,01:25:48,04:23:18,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
1,George Hoffmann,174,M25-29,USA,00:33:52,02:21:53,01:22:10,04:23:29,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
1,Adam Folts,436,M30-34,USA,00:34:11,02:21:23,01:23:16,04:24:35,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
2,Philippe Chevrier,235,M40-44,CHE,00:32:18,02:27:05,01:19:48,04:24:42,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
1,Matthew Duke,186,M45-49,USA,00:31:00,02:17:06,01:33:26,04:28:07,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
2,Oscar Solache-Nishizaki,312,M25-29,MEX,00:28:25,02:22:41,01:31:50,04:28:32,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
1,Team Big Sexy Racing #1,4010,URELAY,USA,00:30:41,02:15:44,01:38:00,04:28:48,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
2,Mike Dumas,99,M35-39,USA,00:33:05,02:25:52,01:23:15,04:29:03,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
3,Sergio Clemente Filho,97,M35-39,USA,00:29:14,02:25:15,01:30:01,04:30:13,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
1,Bryan Dunn,190,M50-54,USA,00:31:01,02:21:43,01:31:43,04:30:55,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
2,Team Tri-Umps,4065,URELAY,USA,00:30:50,02:27:20,01:28:36,04:31:30,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
2,Rory Duckworth,221,M30-34,USA,00:34:31,02:16:15,01:35:11,04:32:19,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
3,Dylan Delacruz,434,M25-29,USA,00:30:25,02:23:51,01:30:15,04:32:20,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
3,Luis Iturralde,222,M30-34,USA,00:31:56,02:28:54,01:26:34,04:33:29,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
1,Nick Kolesov,1003,M18-24,USA,00:35:34,02:25:58,01:26:39,04:34:05,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
3,Patrick Allaire,413,M40-44,CAN,00:31:36,02:19:20,01:36:28,04:34:19,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
4,Derek Knittle,1045,M25-29,USA,00:25:39,02:25:51,01:37:50,04:36:00,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
5,Jean-Paul Espinosa,311,M25-29,GBR,00:31:11,02:27:53,01:30:21,04:36:08,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
4,Nathan Cruse,220,M30-34,USA,00:29:55,02:26:23,01:33:54,04:36:09,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
3,Team Ybcc/Teamvillage Speed Demons,4074,URELAY,USA,00:30:44,02:37:05,01:24:23,04:36:56,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
1,Sophie Chevrier,202,F40-44,CHE,00:33:46,02:30:59,01:27:00,04:37:28,Ironman 70.3 Arizona,10/20/2019,"Tempe, Arizona, USA"
