Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Sam Long,2,MPRO,USA,00:47:41,04:23:51,03:06:52,08:22:20,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
2,Matthew Russell,1,MPRO,USA,00:47:48,04:33:11,03:06:05,08:31:49,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
3,Nicholas Chase,8,MPRO,USA,00:44:18,04:36:00,03:23:40,08:49:30,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
4,Patrick Brady,6,MPRO,USA,00:49:36,04:47:28,03:12:09,08:54:52,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
5,Adam Feigh,3,MPRO,USA,00:47:25,04:39:21,03:26:29,08:58:55,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
6,Clay Emge,12,MPRO,USA,00:47:54,04:48:19,03:24:43,09:07:15,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
1,James Burke,271,M40-44,USA,00:44:58,04:44:49,03:39:34,09:16:44,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
7,Benson Hall,16,MPRO,USA,00:47:50,04:57:41,03:23:52,09:18:08,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
1,Angela Naeth,30,FPRO,CAN,00:51:24,05:00:50,03:20:46,09:18:44,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
8,Eliot Scymanski,22,MPRO,USA,00:44:14,04:56:25,03:32:56,09:19:08,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
2,Lisa Roberts,31,FPRO,USA,00:53:53,05:12:58,03:10:25,09:22:31,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
3,Lenny Ramsey,44,FPRO,NLD,00:53:49,05:09:44,03:16:35,09:27:15,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
9,Colin Laughery,20,MPRO,USA,00:47:13,04:49:05,03:48:57,09:31:57,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
1,Kaspar Loog,267,M35-39,EST,00:57:10,05:07:50,03:23:20,09:33:18,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
2,Ignacio Lopez Mancisidor,1465,M35-39,ESP,00:51:24,04:58:13,03:39:57,09:36:48,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
10,Marcus Hultgren,17,MPRO,SWE,00:51:54,04:57:00,03:42:53,09:37:40,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
3,Rene Gruner,2182,M35-39,DEU,00:55:39,05:01:34,03:35:57,09:39:34,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
2,Matthew Davidson,192,M40-44,USA,01:01:43,05:04:38,03:30:26,09:43:42,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
3,Mark Higgins,278,M40-44,IRL,00:48:51,04:58:53,03:53:04,09:48:30,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
4,Mark Coyle,191,M40-44,USA,00:59:30,05:11:02,03:32:38,09:49:41,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
4,Kelly Fillnow,38,FPRO,USA,00:54:00,05:19:24,03:30:40,09:50:21,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
11,Peter Kotland,19,MPRO,CZE,00:51:52,05:01:16,03:51:46,09:52:12,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
1,Ryan Beaird,389,M30-34,USA,01:05:17,05:07:15,03:33:05,09:52:33,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
12,Rodrigo Romero Garcia DE La Cadena,14,MPRO,MEX,00:47:50,05:10:05,03:50:56,09:57:20,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
1,Brian Lowman,2219,M45-49,USA,00:58:17,05:08:26,03:43:43,09:57:53,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
4,Matt Meredith,2185,M35-39,USA,01:08:29,05:09:15,03:28:32,09:58:38,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
2,Carlos Varas Ibarra,1393,M30-34,MEX,00:55:19,05:00:20,03:56:33,10:01:19,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
5,Marcos Borges,263,M35-39,BRA,00:57:47,05:13:02,03:44:45,10:03:58,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
6,Justin Grissom,404,M35-39,USA,00:54:57,05:09:31,03:54:37,10:04:29,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
3,Jason Sabio,1379,M30-34,PHL,00:53:26,05:19:49,03:44:53,10:04:38,Ironman Chattanooga,09/29/2019,"Chattanooga, Tennessee, USA"
