Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Luis Fernando Pelcastre Rabanal,585,M 18-24,MEX,00:59:33,04:53:01,03:47:03,09:45:35,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Markus Ganser,126,M 40-44,DEU,01:07:53,04:59:41,03:43:35,09:57:53,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
2,Brian Melinat,186,M 40-44,USA,01:12:08,05:18:48,03:16:23,09:58:34,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Travis Rose,580,M 30-34,USA,01:10:57,05:09:41,03:36:12,10:03:03,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
2,Gabriele Mansuino,182,M 30-34,ITA,01:12:02,05:31:35,03:15:57,10:04:03,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Alexander Linn,219,M 35-39,DEU,01:20:16,05:07:08,03:33:57,10:05:28,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
3,Cristian Randall Salazar,127,M 40-44,CRI,01:11:03,05:23:50,03:23:41,10:05:58,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
3,John Lakness,467,M 30-34,USA,01:11:20,05:09:25,03:39:27,10:06:22,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
4,Zev Myerowitz,114,M 30-34,USA,01:05:24,04:53:10,04:07:55,10:10:08,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
4,Jose Rivera Gonzalez,154,M 40-44,MEX,01:11:50,05:35:58,03:23:48,10:17:33,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
5,Benedikt Imbach,144,M 30-34,CHE,01:08:57,05:22:51,03:40:35,10:19:24,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
6,John Hill,593,M 30-34,USA,01:14:01,05:26:22,03:31:45,10:20:38,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
2,Christophe Patoux,638,M 35-39,FRA,01:14:26,05:11:17,03:53:01,10:24:49,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
3,Joaquin Sigler,699,M 35-39,MEX,01:06:16,05:31:57,03:42:04,10:25:19,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
7,Antti Piiroinen,142,M 30-34,FIN,01:18:49,05:07:01,03:57:10,10:26:43,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
4,Rowan Vorster,129,M 35-39,ZAF,01:04:52,05:25:53,03:56:01,10:31:33,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Juan Manuel Aguilar Bustillos,183,M 25-29,MEX,01:18:41,05:41:36,03:37:25,10:42:45,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
5,Tj Nuccio,691,M 35-39,USA,01:10:26,05:31:31,03:56:55,10:44:26,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
6,Juan Gomez,578,M 35-39,COL,01:24:42,05:29:02,03:45:17,10:48:06,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
7,Thiago Cardoso,110,M 35-39,BRA,01:31:36,05:22:31,03:49:39,10:51:16,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Steven Bang,459,M 45-49,USA,01:09:49,05:22:14,04:09:52,10:51:43,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
2,Phillip Falkner,128,M 45-49,USA,01:12:08,05:31:17,04:05:53,10:58:05,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Samantha Mazer,104,F 30-34,USA,01:04:55,06:06:25,03:39:59,10:58:27,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
3,Thierry Piccoli,149,M 45-49,FRA,01:17:14,05:32:54,04:05:27,11:01:46,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
8,Tony Rice,121,M 35-39,USA,01:18:27,05:34:08,04:04:39,11:03:00,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
8,James O'sullivan,116,M 30-34,GBR,01:05:33,05:39:28,04:11:28,11:03:15,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
9,Andres Fonseca Chour,145,M 30-34,GTM,00:59:34,05:26:31,04:32:50,11:03:32,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Gabriel Nafarrate,147,M 50-54,MEX,01:16:37,05:45:02,03:53:50,11:03:43,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
2,Rusty Robertson,108,M 50-54,USA,01:05:33,06:09:15,03:42:10,11:05:20,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
4,John Pappas,125,M 45-49,CAN,01:13:35,05:42:04,04:07:05,11:07:36,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
5,Jan Vingerhoets,534,M 45-49,BEL,01:16:53,05:40:33,04:02:07,11:09:53,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
2,Erick Duarte,141,M 25-29,BRA,01:05:09,05:26:35,04:32:07,11:10:42,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
3,Michael Minardi,122,M 50-54,USA,01:15:43,05:53:40,03:57:28,11:14:42,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
4,Pascal Cochard,636,M 50-54,FRA,01:35:57,05:43:54,03:50:23,11:16:28,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
10,Lorenzo Zanetti,130,M 30-34,ITA,01:06:24,05:40:23,04:23:02,11:17:00,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Jackie Crosby,158,F 25-29,USA,01:05:28,05:56:57,04:08:47,11:20:44,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
2,Ines Adriana Wong Diaz,187,F 30-34,MEX,01:22:23,05:51:07,04:01:09,11:21:17,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
9,Benjamin Proux,115,M 35-39,FRA,01:05:34,05:43:04,04:28:07,11:22:30,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
10,Lars Hanschke,102,M 35-39,MEX,01:14:41,05:54:16,04:06:47,11:24:42,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
5,Edgar Arellano,417,M 40-44,MEX,01:17:42,06:02:26,03:59:54,11:24:43,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
6,Matthias Ziegler,117,M 45-49,DEU,01:15:26,05:27:57,04:38:05,11:27:02,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Maria Cruz Palma Romero,338,F 35-39,ESP,01:14:26,06:04:56,03:59:56,11:27:21,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Sue Pope,105,F 55-59,USA,01:14:30,05:59:06,04:04:14,11:28:26,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
11,Ryan Pearson,112,M 35-39,USA,01:12:15,05:34:00,04:38:23,11:31:00,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Luis Herran,156,M 55-59,GBR,01:18:13,05:27:02,04:39:09,11:31:26,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
6,Alex Shterenberg,211,M 40-44,USA,01:22:05,06:03:10,03:59:03,11:33:24,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
2,Katherine Fritsch,465,F 25-29,USA,00:55:55,06:00:26,04:31:20,11:34:40,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
2,Phil Saussus,118,M 55-59,BEL,01:18:12,05:49:56,04:22:04,11:37:41,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
1,Amber Wanless,180,F 40-44,CAN,01:15:59,06:20:43,03:55:53,11:38:01,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
12,Luis Landeros Anguiano,615,M 35-39,MEX,01:17:23,06:05:31,04:10:13,11:40:28,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
11,Gerardo Ramirez,225,M 30-34,MEX,01:26:50,06:11:05,03:57:48,11:41:11,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
3,Yesica Fernandez,505,F 30-34,MEX,01:10:45,06:16:47,04:08:27,11:42:40,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
3,Begona Vazquez Rodriguez,160,F 25-29,MEX,01:18:25,06:28:52,03:49:57,11:42:51,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
5,Marc D Hooge,106,M 50-54,LUX,01:20:00,05:48:19,04:28:46,11:45:33,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
2,Ryan Holley,326,M 18-24,USA,00:58:21,05:37:01,05:04:36,11:45:40,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
3,Ian Tucker,600,M 25-29,CAN,01:16:39,05:45:33,04:37:32,11:46:44,Ironman Los Cabos,10/30/2016,"Los Cabos, Baja California, Mexico"
