Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Patrick Lange,40,M PRO,DEU,00:48:57,03:39:28,02:40:01,07:13:13,Ironman Texas,05/14/2016,"The Woodlands, Texas"
2,Matt Russell,7,M PRO,USA,00:56:41,03:31:47,02:48:14,07:21:56,Ironman Texas,05/14/2016,"The Woodlands, Texas"
3,Terenzo Bozzone,4,M PRO,NZL,00:48:59,03:39:27,02:52:53,07:25:55,Ironman Texas,05/14/2016,"The Woodlands, Texas"
4,Jeremy Jurkiewicz,36,M PRO,FRA,00:48:51,03:39:55,02:55:07,07:28:30,Ironman Texas,05/14/2016,"The Woodlands, Texas"
5,Clemente Alonso-Mckernan,18,M PRO,ESP,00:48:43,03:44:42,02:51:53,07:30:59,Ironman Texas,05/14/2016,"The Woodlands, Texas"
6,Justin Daerr,5,M PRO,USA,00:54:16,03:37:28,02:54:56,07:31:39,Ironman Texas,05/14/2016,"The Woodlands, Texas"
7,Chris Mcdonald,9,M PRO,USA,00:55:59,03:32:30,02:59:55,07:33:08,Ironman Texas,05/14/2016,"The Woodlands, Texas"
8,Stephen Kilshaw,37,M PRO,CAN,00:55:20,03:33:16,03:00:29,07:34:01,Ironman Texas,05/14/2016,"The Woodlands, Texas"
9,Matic Modic,44,M PRO,SVN,00:56:48,03:40:53,02:52:18,07:35:08,Ironman Texas,05/14/2016,"The Woodlands, Texas"
10,Callum Millward,14,M PRO,NZL,00:51:02,03:38:32,03:01:15,07:36:23,Ironman Texas,05/14/2016,"The Woodlands, Texas"
11,Barrett Brandon,23,M PRO,USA,00:48:45,03:40:02,03:06:38,07:40:37,Ironman Texas,05/14/2016,"The Woodlands, Texas"
12,Antony Costes,25,M PRO,FRA,00:48:55,03:39:50,03:08:56,07:42:03,Ironman Texas,05/14/2016,"The Woodlands, Texas"
13,Eneko Llanos,3,M PRO,ESP,00:49:31,03:38:37,03:09:23,07:42:41,Ironman Texas,05/14/2016,"The Woodlands, Texas"
14,Michael Rünz,46,M PRO,DEU,00:56:40,03:42:15,02:58:28,07:42:50,Ironman Texas,05/14/2016,"The Woodlands, Texas"
15,Mauro Baertsch,21,M PRO,CHE,00:56:24,03:44:02,02:59:26,07:45:31,Ironman Texas,05/14/2016,"The Woodlands, Texas"
16,Francisco Serrano,48,M PRO,MEX,00:53:40,03:40:18,03:07:17,07:45:46,Ironman Texas,05/14/2016,"The Woodlands, Texas"
